token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
18677,https://assets.otherside.xyz/otherdeeds/2614784eaaacd89ea73d6e123ac0355148720de05e63dee14c14bcc2c4be0995.jpg,Harsh,Chemical Goo,3,Glacia,4,Shatterfrost,1,,,,,Slushia,1,,18677,
18678,https://assets.otherside.xyz/otherdeeds/eb11fe63808fdcbba509cb31fd357576fa007bab660301b8a9d8a967937f5b9a.jpg,Decay,Chemical Goo,1,Thornwood,3,Nether,1,,,Runa,1,,,Rugged Hammer,18678,
18679,https://assets.otherside.xyz/otherdeeds/b0139e61456f367a3d7ffa154af8fe0d6391342edd78d8331000fedc7fa3c45e.jpg,Psychedelic,Chemical Goo,2,Sludge,1,,,Bonestone,1,Runa,2,Kinsoul,2,Fire Sale Scroll,18679,
18680,https://assets.otherside.xyz/otherdeeds/a6a2e3ad180241ec6a3537849e4298ca18168491c6ec47d97e09dd3297903bbe.jpg,Volcanic,Chemical Goo,2,Crimson,4,,,,,Lunarian,1,Whisper,2,,18680,
18681,https://assets.otherside.xyz/otherdeeds/fb85698dbdb9437aba641ed89b3a5a511eb0f1fb7236f8aa0c17519a9d9e7988.jpg,Spirit,Chemical Goo,1,Sky,2,Bonestone,1,Luster,1,Nether,3,,,Ancient Coin,18681,
18682,https://assets.otherside.xyz/otherdeeds/0134b02e5ba36e81842225896d8ffaaca9e035c692505920efe14021ea256f43.jpg,Harsh,Chemical Goo,1,Wastes,2,Petrified,2,,,,,Hollowcine,3,Knight's Pail,18682,
18683,https://assets.otherside.xyz/otherdeeds/2d9f8702dc636af8b5e6ce3815bd5f87186e94091dea309a31048f30b6512398.jpg,Decay,Chemical Goo,1,Bog,2,Petrified,2,,,Lumileaf,1,Lumileaf,3,,18683,
18684,https://assets.otherside.xyz/otherdeeds/31615c498d3134c09ea0906bb3509c44f4afea750c8d3e614a58f2ebd597a96b.jpg,Decay,Chemical Goo,1,Bog,2,Petrified,2,,,,,Bonestone,1,,18684,
18685,https://assets.otherside.xyz/otherdeeds/b8f8b66b1fedda577fee8a76343b8d36627e73bd2732674802aa8c9b2f682134.jpg,Spirit,Chemical Goo,1,Steppes,1,,,Luster,2,Luster,2,,,,18685,
18686,https://assets.otherside.xyz/otherdeeds/e85df790cdd3a0f7100baeb7d7e2fd495f4d97a4306f150c89e9b2a4159406c1.jpg,Volcanic,Chemical Goo,1,Molten,1,,,Brimstone,2,,,,,,18686,
18687,https://assets.otherside.xyz/otherdeeds/9e6f888bad1286e363a4a8c87497ea72d392bcf84e4bb5890c3f8aba6b52ed94.jpg,Decay,Chemical Goo,1,Plague,3,,,Rotworth,1,Oblivion,1,Lunarian,2,Glass Eye,18687,
18688,https://assets.otherside.xyz/otherdeeds/35fad7feaa4aa1219acfba633625a9e67d3069004a7bd4d2b45f8e0aa10d08d7.jpg,Harsh,Chemical Goo,1,Glacia,5,Moldium,1,,,,,Nether,1,,18688,6883
18689,https://assets.otherside.xyz/otherdeeds/70e06d643cb6f1fff68e78cbc0f3c50929be50596ad29e90b892b5b7e757320a.jpg,Volcanic,Chemical Goo,1,Sulfuric,4,Bonestone,3,Chlorocite,1,,,,,,18689,
18690,https://assets.otherside.xyz/otherdeeds/795ccec098aa71ff1b621130881952d24a7b1f9e7af7ac523cfb0ebe622197f3.jpg,Volcanic,Chemical Goo,1,Molten,2,Moldium,3,,,,,,,Card from a Deck,18690,
18691,https://assets.otherside.xyz/otherdeeds/869fc277be41cfbe58b18eefb4ca8f00c22eec89b87e01c07dded6773600609e.jpg,Spirit,Chemical Goo,2,Steppes,1,,,,,,,,,Sands of Time,18691,780
18692,https://assets.otherside.xyz/otherdeeds/fc28405805b12375507503859d793068e49b149dc0bc1f57fcae6fdf8153a765.jpg,Mineral,Chemical Goo,1,Crystal,1,Entropy,1,,,,,,,,18692,
18693,https://assets.otherside.xyz/otherdeeds/b2c71230b9aecc7d3d548be038895bbae050b88a7180a5ca557356f655efae6f.jpg,Mineral,Chemical Goo,2,Biolume,3,Spikeweed,1,,,Petrified,1,,,,18693,
18694,https://assets.otherside.xyz/otherdeeds/427b11a6e9275891486da995af226990ab0b7fe6be22888c5a66ce0353b0b9ce.jpg,Mineral,Chemical Goo,3,Crystal,3,Lumileaf,3,Petrified,1,Kinsoul,2,,,,18694,
18695,https://assets.otherside.xyz/otherdeeds/860a60b8f096e418b1412a6d3301f8836267f0b311c20e3ce7a8e14d33584f09.jpg,Decay,Chemical Goo,3,Bog,1,,,Runa,2,,,Lunarian,1,,18695,
18696,https://assets.otherside.xyz/otherdeeds/eb571fa565457aa27efc5a207450454a84cd1fdd530b8d8f1c98d7a6de52152c.jpg,Spirit,Chemical Goo,2,Veldan,2,,,Whisper,1,Luster,1,Petrified,2,,18696,
18697,https://assets.otherside.xyz/otherdeeds/30a4ff0f3ee29284dc30450c41d403a48528181e19790a6fac2ef07bef3ad2f5.jpg,Decay,Chemical Goo,3,Bog,2,,,Moldium,3,,,,,,18697,
18698,https://assets.otherside.xyz/otherdeeds/7cbd7986298437cd1c36ee28e89fc9c246c582c1349125062f6d3c5eb467be8e.jpg,Spirit,Chemical Goo,1,Steppes,2,Kinsoul,1,Nebula,1,Luster,1,Lumileaf,2,,18698,9499
18699,https://assets.otherside.xyz/otherdeeds/d0a9ff6f696ae85fad4e9534271d0700104292758772644bdb0a3694d402bd72.jpg,Spirit,Chemical Goo,2,Sky,2,,,,,,,,,Lovans,18699,
18700,https://assets.otherside.xyz/otherdeeds/b2cf77d91da42dddc1465a30589e32797f62c4747e51a717dff24b76d0032fc9.jpg,Decay,Chemical Goo,1,Thornwood,1,,,Lumileaf,1,Oblivion,1,,,,18700,
18701,https://assets.otherside.xyz/otherdeeds/25cac7c2c1c2bde50eeaeecac1be3ce3c79a0bfb87065d7456a134df8114afec.jpg,Volcanic,Chemical Goo,3,Obsidian,3,Nether,1,Abyssia,1,Oblivion,3,Lumileaf,2,,18701,
18702,https://assets.otherside.xyz/otherdeeds/f449f9058af33a5f56de2663f173be05a8582a7bb9ebcc19b305d82f1ec0c0ce.jpg,Psychedelic,Chemical Goo,1,Mallow,3,,,Moldium,2,Moldium,3,,,Whale Statue,18702,
18703,https://assets.otherside.xyz/otherdeeds/7a7f205353db600ad5e8bf16fb6e598e84c3719746488c8e81a758800a2434e9.jpg,Decay,Chemical Goo,2,Bog,2,,,,,Spikeweed,2,Moldium,1,,18703,
18704,https://assets.otherside.xyz/otherdeeds/f2e203ed8e0e7f997f436be32aaf52f6c6f683054d0f4fc324b42ab8c39fb183.jpg,Growth,Chemical Goo,1,Mystic,3,,,Kinsoul,1,,,,,,18704,
18705,https://assets.otherside.xyz/otherdeeds/9bd7ac19d9880455249b33bd00850d68d0c63104523302de5ddde15fdb109a2b.jpg,Volcanic,Chemical Goo,1,Crimson,1,,,,,,,,,,18705,
18706,https://assets.otherside.xyz/otherdeeds/e64d0f999f6f3e2198fdec6a18ce88a503dc6c23b64a60a719d84cb13955045b.jpg,Volcanic,Chemical Goo,2,Molten,2,,,,,Thermodite,3,Thermodite,2,,18706,
18707,https://assets.otherside.xyz/otherdeeds/1f7228a71ae31d95bfbb84d1aae9e7284457ec162b8ee26c65acbdfeb4589559.jpg,Decay,Chemical Goo,3,Bog,3,Nether,3,Luster,3,Scumbria,1,Bonestone,1,,18707,
18708,https://assets.otherside.xyz/otherdeeds/437a84489f6fd2136c5174719518b823da65340767c44c5dc8c135e15394ee81.jpg,Psychedelic,Chemical Goo,1,Shadow,4,,,,,Phantom,1,Phantom,2,Rugged Pickaxe,18708,
18709,https://assets.otherside.xyz/otherdeeds/5ca1c8b38a707adc0e4c782e42b99bf71b3e4aba77fe9a2068c43f8f7f1a1d0e.jpg,Spirit,Chemical Goo,1,Veldan,4,Lunarian,1,,,Psychosilk,1,,,Whale Statue,18709,
18710,https://assets.otherside.xyz/otherdeeds/59200151ce4fe436f729e8d25a4476bc10707e3a948ea149ae791970491dcd1a.jpg,Mineral,Chemical Goo,3,Biolume,1,Brimstone,2,,,Petrified,1,,,,18710,
18711,https://assets.otherside.xyz/otherdeeds/b8c8b46939a3c84303a42db313017a99a2b9a55cdc412eea6c7e993225e97c0d.jpg,Volcanic,Chemical Goo,2,Crimson,5,Kinsoul,3,Luster,2,Spikeweed,1,Psychosilk,1,Rugged Hammer,18711,
18712,https://assets.otherside.xyz/otherdeeds/b39a08de20d87859ec49f30af0c46530761d0e059b57772e590d1d5de292ed6c.jpg,Harsh,Chemical Goo,1,Glacia,1,,,Bonestone,3,,,Spikeweed,3,Sands of Time,18712,
18713,https://assets.otherside.xyz/otherdeeds/5cb7ffafff0bc8a79f2637ef5475653374e9fae7deaa548345fd2c0adeeb0952.jpg,Mineral,Chemical Goo,1,Biolume,4,Whisper,1,,,Brimstone,3,Bonestone,3,,18713,
18714,https://assets.otherside.xyz/otherdeeds/e5604b9cba1485d05be3ff3778a1ae8a954249fd904ad865b802362d3856779f.jpg,Spirit,Chemical Goo,1,Steppes,1,,,,,Brimstone,1,Brimstone,1,,18714,
18715,https://assets.otherside.xyz/otherdeeds/b62fa33c90d57673e51eab6553990f35eec092792d884954472d482636331302.jpg,Decay,Chemical Goo,1,Bog,1,Whisper,3,,,,,Nether,1,,18715,
18716,https://assets.otherside.xyz/otherdeeds/84392917dc737fbe4c1dd50ff0956af44692a9d28aedeec96e6beff188d28aaa.jpg,Mineral,Chemical Goo,3,Biolume,5,,,Petrified,1,Fortuna,3,,,Rugged Axe,18716,
18717,https://assets.otherside.xyz/otherdeeds/d6ee0e39eb7c8f93d21466451207f9498aa1a5027a80d27c223a3c0afcce0270.jpg,Growth,Chemical Goo,2,Mycelium,1,,,Nether,3,Moldium,3,,,,18717,
18718,https://assets.otherside.xyz/otherdeeds/6a594dfcfa8b13cdd9956fa5f88d4921fc50c378799b25eee41b3c4f19f7baef.jpg,Mineral,Chemical Goo,1,Biolume,2,Tantalite,1,Bonestone,3,Psychosilk,3,Lumileaf,1,Rugged Pickaxe,18718,
18719,https://assets.otherside.xyz/otherdeeds/5367fdfd375f742803246691f3cc0630869155190ce443055c30d0f87cc0df8f.jpg,Psychedelic,Chemical Goo,2,Mallow,4,,,,,,,Whisper,1,,18719,
18720,https://assets.otherside.xyz/otherdeeds/a78a28047923911996db97c647a5dc53196cc4929abe47d1673970e2616e3053.jpg,Spirit,Chemical Goo,3,Sands,3,,,,,,,,,,18720,
18721,https://assets.otherside.xyz/otherdeeds/209cb5ebdbd3ea9e1d80d61c53487885192e7b904f85a381228a24197a555a89.jpg,Growth,Chemical Goo,3,Botanical,1,,,Lumileaf,2,Bonestone,3,,,,18721,
18722,https://assets.otherside.xyz/otherdeeds/7f80ea81ba0a72f69715ebe52de30d410c635f930a1cc827058a8af72d9c43f9.jpg,Harsh,Chemical Goo,1,Glacia,1,Runa,1,,,,,Psychosilk,3,,18722,
18723,https://assets.otherside.xyz/otherdeeds/feea5557b52ed17c8ca804c648d0a83f8dd8f6b37329256aea130bd03e278003.jpg,Harsh,Chemical Goo,1,Glacia,2,,,Runa,1,,,,,,18723,
18724,https://assets.otherside.xyz/otherdeeds/a4d3e48ebc34b6b75d06a67448d94afda7fd3d59d70f5699680f2373fc4b2c45.jpg,Growth,Chemical Goo,3,Jungle,1,Petrified,1,Whisper,3,Nether,2,Runa,1,,18724,
18725,https://assets.otherside.xyz/otherdeeds/2adb034ec29d22253917b427a9905fe24197e09f2cb0d0506083ea5f97976be8.jpg,Harsh,Chemical Goo,1,Splinter,4,,,,,Oblivion,3,Lumileaf,2,,18725,7639
18726,https://assets.otherside.xyz/otherdeeds/84a9c602b1a779831db1a1288167aaec7e02b0917a2ed57c1789a165be137c4e.jpg,Volcanic,Chemical Goo,3,Crimson,3,,,,,,,,,,18726,
18727,https://assets.otherside.xyz/otherdeeds/753e4e9b6505eb7861899c09f18e246e7c2944c9951a01754c3b9ea2c927b9ab.jpg,Spirit,Chemical Goo,2,Veldan,1,Brimstone,2,,,Moldium,1,Oblivion,1,,18727,
18728,https://assets.otherside.xyz/otherdeeds/b0921fad87fafdb683a572a2ffe35f094de3cfaccfd224462713e0c1322ef591.jpg,Harsh,Chemical Goo,2,Wastes,3,,,,,,,,,,18728,
18729,https://assets.otherside.xyz/otherdeeds/babc3e10a090771e43c4ace668157be6bb77ef7b22c9275b11596cf56a23e751.jpg,Decay,Chemical Goo,1,Ruins,1,,,Brimstone,1,Petrified,1,,,Forged Hammer,18729,
18730,https://assets.otherside.xyz/otherdeeds/d59f7bace4b5da1114e4f6544b4578571d54535ad40a24507de0929abd0f135d.jpg,Spirit,Chemical Goo,1,Steppes,3,Lumileaf,2,,,Nebula,1,,,,18730,
18731,https://assets.otherside.xyz/otherdeeds/86ff7a2c7984c170bc078d932b7860ca4bdd39ab572646abbfc8dbe8571b6de2.jpg,Mineral,Chemical Goo,3,Crystal,2,Oblivion,1,Kinsoul,2,,,Kinsoul,1,,18731,
18732,https://assets.otherside.xyz/otherdeeds/205723cca9d8775328cc16610007725edcfff1874810c0a761388f19df1ba47c.jpg,Volcanic,Chemical Goo,2,Sulfuric,2,,,,,Bonestone,3,Runa,1,,18732,
18733,https://assets.otherside.xyz/otherdeeds/4898f442598e6e36fb83207eeb71804387bd627314982dbc11f9d86741df83a0.jpg,Volcanic,Chemical Goo,2,Molten,3,,,,,,,,,,18733,
18734,https://assets.otherside.xyz/otherdeeds/c9c2402d785a7e3365f9529e91fff3b60d341c7891658382d858e1754d48281c.jpg,Growth,Chemical Goo,2,Jungle,1,,,Whisper,1,,,Oblivion,1,,18734,
18735,https://assets.otherside.xyz/otherdeeds/f8116ced8510344a46ecbbcaa2e31ddd0e9ec1ad4ce6dd64c6fc5c06978704b5.jpg,Spirit,Chemical Goo,1,Veldan,1,,,,,,,,,Celestial Tear,18735,
18736,https://assets.otherside.xyz/otherdeeds/93a6f6f8814af34506b32a18f1d31e5fa916316d5f06e7b0532d716d5613e993.jpg,Spirit,Chemical Goo,2,Veldan,5,,,Spikeweed,3,,,,,,18736,
18737,https://assets.otherside.xyz/otherdeeds/ab880e9035da6668ff0a41c835becf161688d697a9be7ef847c5fe5fcc00de30.jpg,Growth,Chemical Goo,1,Mystic,4,Brimstone,1,Psychosilk,1,Brimstone,2,Kinsoul,3,,18737,
18738,https://assets.otherside.xyz/otherdeeds/96a8e795bb0ba187446b26b68f98d1b91025aebdf602fa8ee5cfcafb4b8417f4.jpg,Mineral,Chemical Goo,1,Crystal,2,Brimstone,1,Brimstone,2,,,Petrified,3,,18738,
18739,https://assets.otherside.xyz/otherdeeds/72a909d593f9e3c5635ca53021664b4394954db3138127760951512f70008960.jpg,Mineral,Chemical Goo,3,Crystal,2,,,Bonestone,1,,,,,,18739,
18740,https://assets.otherside.xyz/otherdeeds/0094159cc6fe58ed9903f8215b51efa971ff225fd68e1227cf55277c37429b00.jpg,Psychedelic,Chemical Goo,3,Acid,1,Lunarian,2,Moldium,1,Galactica,3,,,,18740,
18741,https://assets.otherside.xyz/otherdeeds/a7b079590376d77d6eed0418aabc7510545aa11d6bdf00d07b43c45cb0d40793.jpg,Decay,Chemical Goo,2,Plague,3,,,Moldium,2,,,Bonestone,2,,18741,
18742,https://assets.otherside.xyz/otherdeeds/62ea0b11835cb8f3e2af57f2467aeae63321320b1b82739bab52c284229de0bc.jpg,Mineral,Chemical Goo,1,Biolume,4,Oblivion,1,Nether,3,,,Spikeweed,3,,18742,
18743,https://assets.otherside.xyz/otherdeeds/caf85a45149d2dd744b84f36871739259c70f4909923c77023833ced04844d08.jpg,Volcanic,Chemical Goo,2,Sulfuric,1,,,,,,,,,,18743,
18744,https://assets.otherside.xyz/otherdeeds/ad15be65b36ea04f4196e54b5d823c0248d754e37c865b4f6258b72205ea8f20.jpg,Decay,Chemical Goo,1,Thornwood,1,Moldium,1,Luster,1,,,Nocturna,1,,18744,9396
18745,https://assets.otherside.xyz/otherdeeds/60461d015860322310c255a1797b2a27a6a613ee3415ceb5dc411abb12401ac7.jpg,Decay,Chemical Goo,2,Bog,4,,,Moldium,2,Spikeweed,3,,,,18745,8448
18746,https://assets.otherside.xyz/otherdeeds/741eb3336ad9cfa430785c9ab78e46b402f6651b290f59566f311bb89dfaa8cd.jpg,Decay,Chemical Goo,2,Ruins,1,,,,,Prysmatica,1,,,,18746,
18747,https://assets.otherside.xyz/otherdeeds/f3a5d9b1b2799ce0152ad7719c5cede2a2ba8561f3d77291ea3201cef9f57d76.jpg,Spirit,Chemical Goo,1,Steppes,5,,,,,Lumileaf,3,Oblivion,3,,18747,
18748,https://assets.otherside.xyz/otherdeeds/686c48a0165f5a454332d45fc1ed17028be5c5e489b491847089d32346c14d82.jpg,Harsh,Chemical Goo,3,Wastes,1,Lunarian,1,Petrified,3,Whisper,2,Hollowcine,1,,18748,810
18749,https://assets.otherside.xyz/otherdeeds/5fd9f2f236bd3eb17b5864027e8db4796728662f07eeebd40cc1024d6bb8a279.jpg,Growth,Chemical Goo,2,Mystic,1,Kinsoul,1,,,,,Whisper,1,,18749,6285
18750,https://assets.otherside.xyz/otherdeeds/d6364643591bd8330e5e8c47e808ec7113ee97a265d8b639dd4ffa294988794e.jpg,Decay,Chemical Goo,2,Plague,1,Nether,2,,,,,Luster,2,Forged Axe,18750,
18751,https://assets.otherside.xyz/otherdeeds/1da3603c2daec77bf9d6e2834888895a2c6bd82b8ef830184ea63fa1ca40e1b0.jpg,Spirit,Chemical Goo,1,Sands,1,Nether,1,Moldium,1,,,Psychosilk,2,,18751,
18752,https://assets.otherside.xyz/otherdeeds/7b1eaaa6ed5f4a33f165e8b1f27a39958fab93d725020b1c57a9965977cf8a0e.jpg,Volcanic,Chemical Goo,1,Sulfuric,1,Runa,3,,,Nether,3,,,Rugged Pickaxe,18752,
18753,https://assets.otherside.xyz/otherdeeds/8b52de893b0b3b709f27d2c7c51adbb6dbaaa7647c86e2b369ff5d62284e137c.jpg,Spirit,Chemical Goo,1,Steppes,1,Nether,2,Nebula,1,Vaporhaze,3,Brimstone,1,,18753,
18754,https://assets.otherside.xyz/otherdeeds/b6b15480010e9d1ef3643de2f7074f3fecc821d0eabd51e8619c8336a9cee096.jpg,Harsh,Chemical Goo,1,Glacia,1,,,,,Oblivion,1,,,,18754,
18755,https://assets.otherside.xyz/otherdeeds/0f152c8073f10938c348cd24b95d76fd76512f8b524556b165a5114ae41ce796.jpg,Mineral,Chemical Goo,2,Spires,4,Moldium,2,Luster,1,Whisper,1,,,,18755,
18756,https://assets.otherside.xyz/otherdeeds/cdf9bdec88d0be9cdae1c1e47ad3a85612ee061c3ccb2427abdf14d3ce686d63.jpg,Growth,Chemical Goo,1,Mycelium,4,Petrified,1,,,,,,,,18756,
18757,https://assets.otherside.xyz/otherdeeds/7a85b3a3c8e5e10eefa6f7de6fe04bfc658388794e554ece5bf07c15e5554bad.jpg,Growth,Chemical Goo,1,Mycelium,4,Entradium,1,,,,,Senticybia,3,Chomps,18757,
18758,https://assets.otherside.xyz/otherdeeds/77682a559ba3ce67b6c889ffc54aeac78a3cb9ab66b16330c08c2f872671ee1f.jpg,Mineral,Chemical Goo,2,Crystal,3,Lumileaf,1,Bonestone,1,,,,,Sands of Time,18758,
18759,https://assets.otherside.xyz/otherdeeds/39b20bd2009a70b18efb49af6272d8b495622d70066dfdf6a4eaf8958744228f.jpg,Growth,Chemical Goo,1,Mystic,3,,,Spiritseep,1,Bonestone,2,Lunarian,2,Santiago,18759,7625
18760,https://assets.otherside.xyz/otherdeeds/8293fe345e7ae94810b885d0d77531fd66ed254f745a6530070ec0ad7e54648d.jpg,Harsh,Chemical Goo,2,Splinter,5,Nether,1,Nether,2,,,,,,18760,
18761,https://assets.otherside.xyz/otherdeeds/9d050cf8be160addfd136ec5bd60deb335139adafa3eb8b0cedeeaef9de96248.jpg,Psychedelic,Chemical Goo,3,Sludge,1,Nether,1,,,Kinsoul,1,Brimstone,3,,18761,
18762,https://assets.otherside.xyz/otherdeeds/ff7b85bc9d6fb37dc10726370ebe368850897ce7412cf2a6970e33832b34c9fd.jpg,Volcanic,Chemical Goo,2,Crimson,1,Petrified,3,Brimstone,2,,,Ragnarock,1,,18762,
18763,https://assets.otherside.xyz/otherdeeds/4ed47aa7bc9a036efec814eb0da7dbeff6ccc6998f6401b9b6ec3f2f4f6e7fe6.jpg,Harsh,Chemical Goo,1,Wastes,3,Lumileaf,1,,,,,,,,18763,
18764,https://assets.otherside.xyz/otherdeeds/13409219d113e3ac3e70fcf394e96216fec364000dcd7b0a589104e11829ad37.jpg,Volcanic,Chemical Goo,2,Molten,1,,,,,,,,,Sooper Box,18764,
18765,https://assets.otherside.xyz/otherdeeds/efb4bb05f6e59d96611dde60c6821c8eef01f1168228a8fba4d3aa494ee30490.jpg,Volcanic,Chemical Goo,1,Crimson,3,Oblivion,2,Psychosilk,2,Nether,3,Whisper,1,,18765,
18766,https://assets.otherside.xyz/otherdeeds/18dcf2cc737027b223ccaae417f0ff29f074a3cb815bbe69b2da84b324859eb8.jpg,Decay,Chemical Goo,1,Bog,1,Kinsoul,2,Spikeweed,3,Luster,1,,,,18766,
18767,https://assets.otherside.xyz/otherdeeds/358f94fe884e994c84653c974d169ecc374256c220ca3b595250f552af733bae.jpg,Mineral,Chemical Goo,1,Luster,5,Oblivion,1,,,Lumileaf,2,,,,18767,
18768,https://assets.otherside.xyz/otherdeeds/cb9805ba59f0abeea122578f2817ddecbb9d5901daf0a08d75d83b5e34e52c50.jpg,Decay,Chemical Goo,1,Bog,4,Bonestone,1,,,,,Bonestone,2,,18768,
18769,https://assets.otherside.xyz/otherdeeds/1cf7d68cf410462a7d487dd692981f0806833c3ccbf3bc1faeb7b1f7aabdc48c.jpg,Volcanic,Chemical Goo,3,Crimson,5,Lunarian,1,Ragnarock,1,Moldium,1,Moldium,2,Sooper Box,18769,
18770,https://assets.otherside.xyz/otherdeeds/8310b376a792fa1f85f6e6112bd357ac876e63b48731915ccd456475d5c42c0a.jpg,Harsh,Chemical Goo,2,Splinter,1,Lunarian,3,Claymer,1,,,,,,18770,
18771,https://assets.otherside.xyz/otherdeeds/5f978b0e7ed5c73e0c6f7a788d06b40ddcb850692cf65ce73189df714c4aba4a.jpg,Mineral,Chemical Goo,1,Luster,3,Moldium,2,Runa,3,Lunarian,3,Lunarian,1,Camp Fire,18771,4575
18772,https://assets.otherside.xyz/otherdeeds/39407ae07e02b421ef2a4041353291b7612ec97b19cbced1693b3c8a06cb769c.jpg,Decay,Chemical Goo,1,Ruins,1,Kinsoul,1,,,,,Runa,1,,18772,
18773,https://assets.otherside.xyz/otherdeeds/394dfb80240ae0b57efd0d39ba1d61d6478181d30d19115fa848602bd9b697b6.jpg,Decay,Chemical Goo,2,Plague,3,Lumileaf,1,,,,,,,,18773,
18774,https://assets.otherside.xyz/otherdeeds/bc166af57f96bf9f8ec6c0ec2b8ab6f38b60abf678f1a24dba0188a46fe8b916.jpg,Psychedelic,Chemical Goo,2,Shadow,3,Brimstone,1,Moldium,3,Spikeweed,1,Oblivion,1,,18774,
18775,https://assets.otherside.xyz/otherdeeds/0af2432c347311ea0e2d50483334bc14bd9951650ad17fcdbf39c4276febd816.jpg,Volcanic,Chemical Goo,1,Molten,2,Slaglia,1,,,,,Oblivion,2,,18775,
18776,https://assets.otherside.xyz/otherdeeds/256876506779d6f969f55d97942020245e55739346135b68421ac3af4246479d.jpg,Spirit,Chemical Goo,1,Sky,3,,,Nucleod,1,Moldium,1,Whisper,2,,18776,
18777,https://assets.otherside.xyz/otherdeeds/9160d72c50b5241e12f77720e19f88d2610a738de99ef3140cf49cde766cf667.jpg,Psychedelic,Chemical Goo,3,Mallow,2,Maltosia,3,,,,,,,,18777,2097
18778,https://assets.otherside.xyz/otherdeeds/fef9fcf2bd4bd9c2cc4db62fffdd2ca519cbfba31616e1b2ae9b583bbb44bbfb.jpg,Volcanic,Chemical Goo,1,Obsidian,3,,,Lunarian,2,Psychosilk,2,,,,18778,
18779,https://assets.otherside.xyz/otherdeeds/f1370065db12add5b1772cf662b6bf59858ed41a6d1fe0a28f3359e18c19445d.jpg,Decay,Chemical Goo,1,Bog,3,,,Nether,1,,,,,,18779,
18780,https://assets.otherside.xyz/otherdeeds/737434173e34140b46d6d2c32d688ac88790f77303188a410b4d0d7a3e4f48cc.jpg,Harsh,Chemical Goo,1,Glacia,4,,,,,Psychosilk,3,Luster,2,,18780,
18781,https://assets.otherside.xyz/otherdeeds/c2939c1a26059c21f6854fd34abb46e99965b6b49b94eef1ab4086157b79c759.jpg,Psychedelic,Chemical Goo,1,Sludge,1,,,Psychosilk,2,Luster,2,Oblivion,2,,18781,
18782,https://assets.otherside.xyz/otherdeeds/bc1d41e4dd1144855477799efaa2bbdb276cb6249bbb375843779794fa670feb.jpg,Mineral,Chemical Goo,2,Spires,4,Kinsoul,1,,,,,Kinsoul,2,,18782,
18783,https://assets.otherside.xyz/otherdeeds/4d723428cbaab3a85779ad0acfb2051f101128f2bcc8127f536bd9868ef1d87b.jpg,Growth,Chemical Goo,2,Botanical,4,,,,,,,,,,18783,
18784,https://assets.otherside.xyz/otherdeeds/f537276435a3b1145ed1865a833f9092346ddb1633a84941bd07e86d4ea6d233.jpg,Psychedelic,Chemical Goo,1,Sludge,1,Durinia,2,,,,,Whisper,1,,18784,481
18785,https://assets.otherside.xyz/otherdeeds/c739fb2100a4a611164339296ec6e5582e30ee604d0d19154fa4feb9217aed10.jpg,Harsh,Chemical Goo,2,Glacia,1,,,,,Oblivion,1,Oblivion,2,,18785,
18786,https://assets.otherside.xyz/otherdeeds/f9e72ccb5b95768bd5025f35bfe573ea45327a737b3e3afabdf1a54659dddbc3.jpg,Growth,Chemical Goo,3,Jungle,2,Magentia,3,Spikeweed,2,,,Nether,2,Relic Card,18786,
18787,https://assets.otherside.xyz/otherdeeds/57cd5cdc84dc14486ebb9c939f60d0e1d68db21ee918fee23bdc390bc9775628.jpg,Decay,Chemical Goo,1,Thornwood,1,Moldium,3,Whisper,1,Petrified,2,Luster,1,,18787,3619
18788,https://assets.otherside.xyz/otherdeeds/cb67596f6917869c078af5b0fff0f1abda345f30d4e2d0b61c77400948d6b647.jpg,Growth,Chemical Goo,3,Mystic,1,Petrified,1,Spikeweed,2,,,Psychosilk,2,,18788,
18789,https://assets.otherside.xyz/otherdeeds/482f4d7360c22e089f2d56336906884f9c35ff898c35bdc15baba510b34f4314.jpg,Mineral,Chemical Goo,2,Biolume,2,Tantalite,2,,,,,Fortuna,2,,18789,
18790,https://assets.otherside.xyz/otherdeeds/71c5eac4b5c3a97187d1b37cb2a535de332f9f64d994d469e417ffe874e7a4bd.jpg,Decay,Chemical Goo,1,Bog,3,Lumileaf,1,,,Lumileaf,2,,,,18790,
18791,https://assets.otherside.xyz/otherdeeds/508c31c0b7c4d58a3a54aa31a2b20899d4cf57e9cbe49269e43fb4537528269b.jpg,Volcanic,Chemical Goo,1,Molten,1,,,,,,,Moldium,2,,18791,
18792,https://assets.otherside.xyz/otherdeeds/e8f468e4b7be96ea1387475b666dbc1781f8c3a01cb5080e5e3ac1d736cf5e54.jpg,Growth,Chemical Goo,1,Jungle,1,,,Oblivion,1,,,,,,18792,
18793,https://assets.otherside.xyz/otherdeeds/369b29c6f991a1ec014fe1ba576ca2a3062bb83f8071dd79cef086d5c610258f.jpg,Spirit,Chemical Goo,3,Steppes,3,,,Lunarian,2,Oblivion,1,Lunarian,1,Rugged Hammer,18793,
18794,https://assets.otherside.xyz/otherdeeds/e0ff8cdfb6522a0769ce1d3f9373a77a9762ae1f0d9ff083d748a25abd6380c0.jpg,Harsh,Chemical Goo,1,Glacia,5,,,,,Runa,1,,,,18794,
