token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
67101,https://assets.otherside.xyz/otherdeeds/1384abd5856fc6acb455a56203dd7a89e82711d179ffb2853d67026b67765cb9.jpg,Harsh,Rainbow Atmos,1,Splinter,1,Bonestone,1,,,Whisper,1,Oblivion,2,,67101,
67102,https://assets.otherside.xyz/otherdeeds/a14187d5dd2b0d41842758b8f11f32a2511867c559bd5c00f84eb37c97abb08b.jpg,Mineral,Rainbow Atmos,1,Biolume,2,,,Brimstone,1,,,Whisper,3,,67102,
67103,https://assets.otherside.xyz/otherdeeds/290201a3e7b0b77ba22a5b6d814fd61a6f18d9b065aa32787724e0967a4b7352.jpg,Spirit,Rainbow Atmos,2,Sands,1,,,Kinsoul,1,Petrified,2,,,Slime Juice,67103,
67104,https://assets.otherside.xyz/otherdeeds/84d5fd138e4f7e684bdcf83ed2feecc72c6cdbef10135740c8cd0634db75c057.jpg,Mineral,Rainbow Atmos,2,Crystal,2,,,Nether,1,Lunarian,1,Psychosilk,2,,67104,2716
67105,https://assets.otherside.xyz/otherdeeds/ee65e6fc46e48a5d3d075d401ee965e638d6fa51162e94e3d683287c8f753417.jpg,Spirit,Rainbow Atmos,2,Sands,1,Kinsoul,1,Lumileaf,1,,,,,Fire Sale Scroll,67105,
67106,https://assets.otherside.xyz/otherdeeds/baef023c08914eacd044f44eb2d19e3dd6ec3f0d71afbc6e818b1be4e7d5bb76.jpg,Spirit,Rainbow Atmos,3,Steppes,4,,,,,,,,,,67106,
67107,https://assets.otherside.xyz/otherdeeds/38614c05ab9ae2dd5d4e247f0b808af9847cf2cff2cfca29ff2f764d217d7e99.jpg,Growth,Rainbow Atmos,3,Mystic,4,Bonestone,3,,,,,,,,67107,
67108,https://assets.otherside.xyz/otherdeeds/629ed7b1ad2bd3f0ca311412a52aee08137604e3e8da57d49d23b9704af3ee63.jpg,Harsh,Rainbow Atmos,1,Glacia,3,,,Slushia,1,,,Runa,3,Glass Eye,67108,
67109,https://assets.otherside.xyz/otherdeeds/fb35bbc1121533bca5aeacdf46b6220ad7f81b84541d38bbb3211c1613cc9d58.jpg,Harsh,Rainbow Atmos,3,Glacia,1,Whisper,2,Slushia,2,Nether,2,Shatterfrost,3,,67109,
67110,https://assets.otherside.xyz/otherdeeds/fc9821deaf5eda745b189f37db1315347561c138e93105b6d93f4d03be73bcf0.jpg,Psychedelic,Rainbow Atmos,2,Shadow,2,,,,,Luster,2,Gloomia,1,Rugged Axe,67110,
67111,https://assets.otherside.xyz/otherdeeds/e878eaad4acd1c8ab0f6c10dceb419f9bf522a5bb72f719c08a894cb5ca1a3e5.jpg,Chaos,Rainbow Atmos,2,Chaos,5,Omni,3,Degradia,2,Entropy,2,Degradia,3,,67111,
67112,https://assets.otherside.xyz/otherdeeds/5ad0ee5b0573a8d1e912e1da57f8a159e077580fa6a4cd4bb3f4f30f17f7e346.jpg,Spirit,Rainbow Atmos,2,Veldan,4,,,,,,,,,,67112,
67113,https://assets.otherside.xyz/otherdeeds/62d5d1e9e9f60c2d2d2833d97e66b785b75d5cb8c796a450c6a2d835842f0224.jpg,Harsh,Rainbow Atmos,1,Wastes,1,Hollowcine,1,,,,,Lunarian,1,,67113,
67114,https://assets.otherside.xyz/otherdeeds/4b4413b68da4ce856d3e153a0248680c598f89c8c4437819b23207631317e4ad.jpg,Spirit,Rainbow Atmos,1,Sky,1,,,,,,,Psychosilk,1,,67114,
67115,https://assets.otherside.xyz/otherdeeds/e86fd7d999748dc9012abc8480ce04c331e0315dd4e12e40d750081740791922.jpg,Spirit,Rainbow Atmos,3,Sky,1,,,,,,,,,,67115,2747
67116,https://assets.otherside.xyz/otherdeeds/0e78fce00077644e96312f2c6448a7b357c7797da255d75f685c06c0db6b0a89.jpg,Volcanic,Rainbow Atmos,1,Crimson,2,,,Pricklia,3,,,Kinsoul,1,,67116,
67117,https://assets.otherside.xyz/otherdeeds/911d2a44a80fe990b5710813009c6b56cec4c0263dce7054adc6970572725a8b.jpg,Volcanic,Rainbow Atmos,1,Molten,2,,,,,,,,,,67117,
67118,https://assets.otherside.xyz/otherdeeds/cfc213d1d756a491f1b7ebf9a0b1f1674fb95dc8691e5df57db7ef0bf6e63c51.jpg,Decay,Rainbow Atmos,1,Ruins,2,,,Moldium,1,,,Lunarian,3,,67118,
67119,https://assets.otherside.xyz/otherdeeds/4a8a953e06352531662f22d70d5d4a81078526ba8b1be85ebe2b9389a6d5cd43.jpg,Mineral,Rainbow Atmos,1,Biolume,1,,,Runa,2,,,,,,67119,
67120,https://assets.otherside.xyz/otherdeeds/9e9f209db1e34dab6ce54d96aac9e734735a814b86531743923c4609c61c2d7a.jpg,Mineral,Rainbow Atmos,2,Biolume,5,,,Psychosilk,3,,,,,Rugged Axe,67120,
67121,https://assets.otherside.xyz/otherdeeds/141bce3407aadb5f578378f611916fad52285ef8944cd99fe9495c3972808e5c.jpg,Spirit,Rainbow Atmos,3,Sky,2,,,,,Moldium,2,Bonestone,1,Relic Card,67121,
67122,https://assets.otherside.xyz/otherdeeds/4aae5ab15d48c4ca1bb244ddd116ac2963732e0433ffa69b85851ddbaca36333.jpg,Growth,Rainbow Atmos,2,Mycelium,1,,,Runa,2,,,,,,67122,
67123,https://assets.otherside.xyz/otherdeeds/da709e15cfc16ce15467f14b6ffe8dbaee55a711efabf385bf6b62c4e6bc2abc.jpg,Growth,Rainbow Atmos,3,Botanical,2,,,,,Petrified,3,,,,67123,
67124,https://assets.otherside.xyz/otherdeeds/40f292e381a01f55409f887ebb437d7c40674c59a2e63a269cee42c9496185d1.jpg,Decay,Rainbow Atmos,1,Ruins,2,Psychosilk,1,,,,,Luster,1,,67124,
67125,https://assets.otherside.xyz/otherdeeds/4a67bc69c08303d8fb51037d0e55696841dc6c574e0a50a6f6f469db7232c550.jpg,Mineral,Rainbow Atmos,1,Spires,1,,,,,,,,,Jar of Koda Farts,67125,
67126,https://assets.otherside.xyz/otherdeeds/ee47f2b52c14844f3cfda0bfa14fb5132c7491cc56e617540f100d9252016e82.jpg,Spirit,Rainbow Atmos,2,Sky,2,Element 115,3,Bonestone,3,,,,,,67126,
67127,https://assets.otherside.xyz/otherdeeds/1aafc0c18a6cb8be04998b9064cf397cd0bb8e3d37b6c484e99fe436d0467881.jpg,Harsh,Rainbow Atmos,3,Glacia,2,Lumileaf,1,,,,,,,Fire Sale Scroll,67127,
67128,https://assets.otherside.xyz/otherdeeds/1c8f03f6266d8c79b19682afeee4518d090f5793c3c67a3ca9dca93a15414f78.jpg,Mineral,Rainbow Atmos,3,Luster,3,,,Moldium,3,Lunarian,1,,,Sands of Time,67128,
67129,https://assets.otherside.xyz/otherdeeds/bfd8ad8bf68d1469e2db403c56b0a7addc3276864f9367bc1d8b04c176bce56e.jpg,Harsh,Rainbow Atmos,1,Glacia,3,,,,,,,,,,67129,
67130,https://assets.otherside.xyz/otherdeeds/a6541dfe1aaa3100258754c61a2ca89ccc473aa272f35d88349e8996adf9f79c.jpg,Psychedelic,Rainbow Atmos,2,Mallow,3,,,,,,,,,,67130,
67131,https://assets.otherside.xyz/otherdeeds/797bc01dc0f742d26f607400c70b0cabc6c077a902bc620166bf5db828953759.jpg,Harsh,Rainbow Atmos,1,Glacia,2,Slushia,3,Luster,2,,,,,Romain,67131,
67132,https://assets.otherside.xyz/otherdeeds/5234c726ad1b908438839bc758c35b6dd7f6817ca80f4fda4780253d396d7338.jpg,Harsh,Rainbow Atmos,1,Wastes,1,Kinsoul,2,,,,,Kinsoul,2,Rugged Hammer,67132,
67133,https://assets.otherside.xyz/otherdeeds/816568737d61133fed44991d24ae5c942af38561b8f6040b9174e4263b9c2e0c.jpg,Growth,Rainbow Atmos,1,Mystic,4,Kinsoul,1,,,Runa,1,,,,67133,
67134,https://assets.otherside.xyz/otherdeeds/448c82a0b935588e5c014c6f8e6054500f20e2789e3b0323531291f4b617f7d6.jpg,Growth,Rainbow Atmos,1,Mycelium,3,Lumileaf,2,,,Lumileaf,1,,,,67134,
67135,https://assets.otherside.xyz/otherdeeds/55960052dbf4fd929677c827aef4488d8cdb537bf766992ce6e7d69787032ec5.jpg,Decay,Rainbow Atmos,1,Thornwood,1,Nether,3,Whisper,1,Whisper,1,Nocturna,2,,67135,
67136,https://assets.otherside.xyz/otherdeeds/7e7c986d5c5a617fd6fcc67d422448528128ede6ea5881c3f5d096a84cf9bc04.jpg,Decay,Rainbow Atmos,1,Bog,3,Lumileaf,1,,,Kinsoul,1,,,,67136,2848
67137,https://assets.otherside.xyz/otherdeeds/a00872e8d247a158bd34c6281e8b006e61feba61e799887b45ca1c41830503ec.jpg,Mineral,Rainbow Atmos,2,Luster,2,Lunarian,1,,,,,,,,67137,
67138,https://assets.otherside.xyz/otherdeeds/bb06db8f83f1928b211015c16453b8df4d1392819d2421df8e93479c8dde3da8.jpg,Growth,Rainbow Atmos,2,Botanical,2,Spikeweed,3,,,Lumileaf,2,,,,67138,
67139,https://assets.otherside.xyz/otherdeeds/baef023c08914eacd044f44eb2d19e3dd6ec3f0d71afbc6e818b1be4e7d5bb76.jpg,Spirit,Rainbow Atmos,1,Steppes,4,,,,,,,,,,67139,
67140,https://assets.otherside.xyz/otherdeeds/febcc84ccbfa4dbddb6fe00ff798ab89e9f2bebd508579ac6cb610a0a3aecf9b.jpg,Spirit,Rainbow Atmos,2,Steppes,1,,,Lunarian,3,Luster,1,,,,67140,
67141,https://assets.otherside.xyz/otherdeeds/8ab4112a6abbcd1433fe10a7bcba608bcbffd8c91d171e3885b5b9ad450361e8.jpg,Decay,Rainbow Atmos,1,Bog,1,Luster,1,Psychosilk,1,Psychosilk,2,,,,67141,
67142,https://assets.otherside.xyz/otherdeeds/32699d135cd806ac847414508bc6c14d9eac554f4d6ecd0e59637cd19e69a2b6.jpg,Decay,Rainbow Atmos,1,Bog,2,,,,,Lumileaf,2,,,,67142,
67143,https://assets.otherside.xyz/otherdeeds/397eb8a1d6b8abf1542b0c5503a965e894957c3af20f7662d34f7436fd9336a6.jpg,Harsh,Rainbow Atmos,1,Wastes,4,,,Lumileaf,2,,,Kinsoul,3,,67143,703
67144,https://assets.otherside.xyz/otherdeeds/9522df775ea1ed2c1f3330da587435e7c7f3f1e7265367a5014d03dae9a34e5b.jpg,Volcanic,Rainbow Atmos,3,Molten,2,Oblivion,2,,,,,,,,67144,9719
67145,https://assets.otherside.xyz/otherdeeds/e4a514c1af4495451cab2d721100935cbda273acc8f8efd9c0c2657798c9cac2.jpg,Harsh,Rainbow Atmos,3,Wastes,1,,,,,Runa,2,Psychosilk,3,Camp Fire,67145,
67146,https://assets.otherside.xyz/otherdeeds/6ebdafb3936389d97bc2e2a60e81ea471e57423924eee840a0b9a55e6cd5a983.jpg,Decay,Rainbow Atmos,1,Plague,3,Spikeweed,2,Psychosilk,1,,,Moldium,1,Mystic Triangles,67146,
67147,https://assets.otherside.xyz/otherdeeds/850b6c6917e3a87e6c897b14cfacc639a25e0ee2671ed0143a6c174866aed93f.jpg,Psychedelic,Rainbow Atmos,2,Sludge,2,,,,,Kinsoul,1,Durinia,1,,67147,
67148,https://assets.otherside.xyz/otherdeeds/574968de101d300a962c63a33e35a294a93c37112d650f4c05e0f521c0fb0a31.jpg,Decay,Rainbow Atmos,3,Thornwood,3,,,Petrified,1,Brimstone,2,Nether,3,Camp Fire,67148,
67149,https://assets.otherside.xyz/otherdeeds/9974a86d64b4ca72113d821d2431036665b55e2bafeccb6efbe3f83068ef580d.jpg,Growth,Rainbow Atmos,1,Jungle,4,,,,,Oblivion,2,Nether,3,,67149,
67150,https://assets.otherside.xyz/otherdeeds/fc4d72d42a1705537f48c2a3bdadce7d0f416a4a0e6c9fe5bfbc8ef3b4d2457e.jpg,Spirit,Rainbow Atmos,3,Veldan,5,Scholara,1,,,,,Lunarian,1,Koda Pickaxe,67150,
67151,https://assets.otherside.xyz/otherdeeds/bc6b4afb6d741f5dd3e34ab90d23a2d7bb32f26b42e901e3b55284d9a80d1189.jpg,Decay,Rainbow Atmos,2,Bog,2,,,,,,,,,Sands of Time,67151,2837
67152,https://assets.otherside.xyz/otherdeeds/75f44a9ddeb8770ad9564537ad94aa6a544b08a2902ee80207946d41cef849cc.jpg,Mineral,Rainbow Atmos,2,Luster,4,Aurelian,1,,,,,Psychosilk,2,,67152,
67153,https://assets.otherside.xyz/otherdeeds/3b7c3a69b617e73b864aa3d9bb996f0f6a9fba6cce69aa741ff29a5ed80f34c6.jpg,Growth,Rainbow Atmos,1,Jungle,2,,,Magentia,3,,,,,,67153,
67154,https://assets.otherside.xyz/otherdeeds/6c158eb8c9b672c5dd5841fc9cb1cfc0a168b36a656800452cc01c46e23bc570.jpg,Decay,Rainbow Atmos,1,Thornwood,1,,,Lumileaf,1,Lumileaf,1,,,,67154,
67155,https://assets.otherside.xyz/otherdeeds/c9a11f7b96719149360f63f9a41301d4ee78d5989e39367ca37490c7327dec08.jpg,Harsh,Rainbow Atmos,1,Glacia,1,,,,,Slushia,2,,,,67155,
67156,https://assets.otherside.xyz/otherdeeds/62f0b4f2e3674784f5737ec6336e4621adc15c08fbdf826e1664a82c781533be.jpg,Harsh,Rainbow Atmos,2,Glacia,1,,,Moldium,3,,,,,,67156,
67157,https://assets.otherside.xyz/otherdeeds/430f73e71db6cbe9242a349303cdd6ae92bf893cfa095c042441966a9b2bfbc9.jpg,Decay,Rainbow Atmos,3,Thornwood,4,,,Whisper,2,,,,,,67157,
67158,https://assets.otherside.xyz/otherdeeds/4d3d345fee774fd65f469e1846b12041d899610811e05e9e1e3a3eed5293b2f8.jpg,Harsh,Rainbow Atmos,2,Glacia,2,Brimstone,2,,,Lunarian,1,Bonestone,1,,67158,
67159,https://assets.otherside.xyz/otherdeeds/97ebf1e5401daf1a77a2e632d0b3963cee6a6bac0f716984e94a9848a7bb1afc.jpg,Psychedelic,Rainbow Atmos,2,Acid,5,Runa,1,,,,,,,,67159,
67160,https://assets.otherside.xyz/otherdeeds/dd21495c2b64e6a51e954d97ab4946e9603d7af18922a86e4666833c73618264.jpg,Decay,Rainbow Atmos,1,Plague,1,Kinsoul,1,Whisper,2,,,,,Ancient Coin,67160,
67161,https://assets.otherside.xyz/otherdeeds/ce93d6ddf77ae529ed6bfdd168c0224cddd12fb286e712de2d3b22459fa74fd3.jpg,Harsh,Rainbow Atmos,2,Glacia,5,,,,,,,,,,67161,
67162,https://assets.otherside.xyz/otherdeeds/13fdeef42ec167accc8ce22a9f8b940f1d5a3413d1bc40b70f7d819bcb39485b.jpg,Volcanic,Rainbow Atmos,2,Molten,2,Moldium,2,,,Lunarian,2,Oblivion,1,,67162,
67163,https://assets.otherside.xyz/otherdeeds/436e1d7933202c698a58836b21fe00007743a8d664001bf6435f50b9a3eeec6d.jpg,Harsh,Rainbow Atmos,1,Glacia,3,,,Whisper,2,,,,,,67163,
67164,https://assets.otherside.xyz/otherdeeds/528cda48169e1fc6c97d6a063e04890976f29d29b991fa29e052dc3c48b05e8f.jpg,Growth,Rainbow Atmos,2,Botanical,3,,,,,,,Stonecrop,3,,67164,
67165,https://assets.otherside.xyz/otherdeeds/5764431a7fe793825f01cb6bc5b01c51cdd5e537acbf01c7024e3b457543a80d.jpg,Growth,Rainbow Atmos,1,Mycelium,1,,,,,Runa,2,Kinsoul,1,,67165,
67166,https://assets.otherside.xyz/otherdeeds/a1229638279facdbb51a82f45f4c4a5ce758d7bef99cb067cb7d6d5b3e080bfa.jpg,Mineral,Rainbow Atmos,3,Biolume,4,,,,,Brimstone,3,Lumileaf,2,,67166,
67167,https://assets.otherside.xyz/otherdeeds/d5080a61fcd7e8dff09fc27581b34c5fe7c66f6df7f235154c80de53f20883e1.jpg,Harsh,Rainbow Atmos,3,Splinter,3,,,Claymer,2,Petrified,2,Bonestone,2,Raven,67167,
67168,https://assets.otherside.xyz/otherdeeds/c65d2511d5f610ab0ede2db19f79b4df9cccc241fa48dc37046019feca8185d9.jpg,Spirit,Rainbow Atmos,1,Steppes,3,,,Oblivion,1,,,,,,67168,
67169,https://assets.otherside.xyz/otherdeeds/7939a15b917905ed7bc873d5734d174d2bd1f814c394caf444752ae7c1241e61.jpg,Spirit,Rainbow Atmos,1,Steppes,2,,,,,,,Brimstone,1,,67169,
67170,https://assets.otherside.xyz/otherdeeds/f2997d027b64f4e18521b4fe92e999747b2e4ab05b7408dc435982763731c8c1.jpg,Volcanic,Rainbow Atmos,2,Molten,1,Bonestone,1,Oblivion,1,Petrified,1,Psychosilk,1,,67170,
67171,https://assets.otherside.xyz/otherdeeds/91ac5759a45dfd24ab9d6f52e2b652a48303adfee5b2d629c0e890c5072bac3b.jpg,Spirit,Rainbow Atmos,2,Steppes,3,,,,,Moldium,2,,,,67171,
67172,https://assets.otherside.xyz/otherdeeds/4f1be32947bedb77fc8085d74751b657748e56915145d15f3087d1436aae0c31.jpg,Mineral,Rainbow Atmos,3,Crystal,2,Petrified,2,,,,,Moldium,3,,67172,
67173,https://assets.otherside.xyz/otherdeeds/51169f5bcc033b05b7c967348be7c338cd97b922c0cd835a51590a7502c75ac0.jpg,Volcanic,Rainbow Atmos,3,Obsidian,2,Petrified,1,Nether,2,Oblivion,1,Luster,1,Slime Juice,67173,
67174,https://assets.otherside.xyz/otherdeeds/12b23f957316db80ecbd9411d703d0e2db66c5128d7684ba53dfb8dfc2577d9c.jpg,Spirit,Rainbow Atmos,2,Steppes,1,Oblivion,3,Kinsoul,2,,,Petrified,2,Rugged Axe,67174,3833
67175,https://assets.otherside.xyz/otherdeeds/9098f4b6efb548cb5a1857e4b24cbd8e2b0beb06a8d465aefc8b9ef1955d9bd7.jpg,Decay,Rainbow Atmos,1,Bog,1,,,Mossmoon,1,Brimstone,3,,,Rugged Shovel,67175,
67176,https://assets.otherside.xyz/otherdeeds/f41b6e9dcda098f7bd62b42f5848f8caed9bc1d9587189a646195c963482849a.jpg,Mineral,Rainbow Atmos,1,Biolume,4,,,,,,,Bonestone,2,,67176,
67177,https://assets.otherside.xyz/otherdeeds/2a9a5e2866718163df9cc140f523793e409310b9be3e094558ed58db2295bb51.jpg,Psychedelic,Rainbow Atmos,1,Shadow,4,Gloomia,2,Luster,3,,,,,,67177,
67178,https://assets.otherside.xyz/otherdeeds/a0a41e84361b6a85668f0c7f0cc23ad501e9e2034b496468bab8ab73d390f5a7.jpg,Mineral,Rainbow Atmos,3,Biolume,2,,,,,Lumileaf,1,,,,67178,
67179,https://assets.otherside.xyz/otherdeeds/5c02ce4c5fb8e252f787bd70c53cb885fc943a7ed77e6acdb8e5080287440dad.jpg,Volcanic,Rainbow Atmos,2,Crimson,2,Ragnarock,1,Spikeweed,2,Kinsoul,2,Psychosilk,1,,67179,
67180,https://assets.otherside.xyz/otherdeeds/a8f35993ffc8c2fc9f29814cac4a96780992c1257a1791fac3033082b3fd8926.jpg,Mineral,Rainbow Atmos,3,Biolume,4,Tantalite,1,Tantalite,1,Brimstone,1,Kinsoul,3,,67180,
67181,https://assets.otherside.xyz/otherdeeds/9eca58a399d54a99e8cf4d91112c5e23d8542c6c839b0949e6253b7d81625ef7.jpg,Psychedelic,Rainbow Atmos,1,Mallow,4,,,,,,,Psychosilk,2,,67181,
67182,https://assets.otherside.xyz/otherdeeds/6434dbbaaa321c46dc09cc551c5ac453eec37768e93ae7c98ec0d7720791821c.jpg,Volcanic,Rainbow Atmos,1,Molten,1,,,Luster,1,Runa,1,Lumileaf,1,Celestial Heart,67182,
67183,https://assets.otherside.xyz/otherdeeds/dadf4d9235ce1c3c23c269cd8196456dd44f2e164ea9f88255da62a5b20404a8.jpg,Psychedelic,Rainbow Atmos,1,Mallow,2,Bonestone,1,Brimstone,2,Bonestone,2,Nether,1,,67183,
67184,https://assets.otherside.xyz/otherdeeds/804147d59edf503f97de372ed09f9c6a2e055531a09debaf86c10325057c4138.jpg,Psychedelic,Rainbow Atmos,1,Sludge,1,,,,,Lapidite,1,Brimstone,3,Forged Axe,67184,9549
67185,https://assets.otherside.xyz/otherdeeds/8d958ac0deef0bb340a56cdfd1c81907567dee9282a44b9b53975550dbd4003e.jpg,Decay,Rainbow Atmos,2,Bog,4,,,,,,,,,,67185,477
67186,https://assets.otherside.xyz/otherdeeds/2b8cdfdbd69519abade2f9d59ad3f97ad840a798589d95cace9fc795eb585d46.jpg,Growth,Rainbow Atmos,2,Mystic,2,,,,,Petrified,1,,,,67186,
67187,https://assets.otherside.xyz/otherdeeds/4783c88b16b453d93c4efb271827867dc72916df4e38be84a3e0f651443ebf5f.jpg,Harsh,Rainbow Atmos,2,Glacia,1,Lunarian,1,,,Petrified,1,,,,67187,
67188,https://assets.otherside.xyz/otherdeeds/0b175bfadd890385b2276cd670367e2612aefaba840ce925aa3caa8ce5655f7f.jpg,Volcanic,Rainbow Atmos,1,Molten,5,Bonestone,2,,,Moldium,3,,,,67188,
67189,https://assets.otherside.xyz/otherdeeds/747b29e6c4aaa40c7bf5c830ec134d95b9a9d4d543dbb6a85175a970a5a4cacc.jpg,Psychedelic,Rainbow Atmos,1,Sludge,1,,,,,Lunarian,2,Oblivion,2,,67189,142
67190,https://assets.otherside.xyz/otherdeeds/6a3e208c4d6ee3163c64fd011a6864ebb60ae6312a47673b922f3d2cd3bff60a.jpg,Harsh,Rainbow Atmos,2,Glacia,2,,,Luster,2,,,Petrified,3,,67190,
67191,https://assets.otherside.xyz/otherdeeds/ebc70f2a97a59ca1907fbedaeedde517e4d0f8fd385ce6fc1b8ecdac0b418afc.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,2,,,,,,,,,Card from a Deck,67191,
67192,https://assets.otherside.xyz/otherdeeds/69d794682457137ca72c862d8316fcf9414d784165a7030e96c0f3acf0381bae.jpg,Decay,Rainbow Atmos,1,Bog,2,Spikeweed,1,Lunarian,1,Kinsoul,1,Scumbria,2,,67192,
67193,https://assets.otherside.xyz/otherdeeds/e50263e950342cda7e0760be0b68a7066e1632d9352b821673bfd1aa06091d5d.jpg,Mineral,Rainbow Atmos,1,Luster,4,,,Lunarian,1,Fragmentia,2,Bonestone,1,,67193,
67194,https://assets.otherside.xyz/otherdeeds/eff13db58897ce6f660fae82c51f0b91201c73276476136fae60e4b03a37d289.jpg,Spirit,Rainbow Atmos,1,Veldan,4,,,Runa,1,,,,,Rugged Hammer,67194,
67195,https://assets.otherside.xyz/otherdeeds/fea98769005340220da02c36d2def40081ec42c708ccd5d3e374f8f5ef59fa60.jpg,Volcanic,Rainbow Atmos,1,Crimson,3,Ragnarock,2,,,Lunarian,1,Pricklia,1,,67195,
67196,https://assets.otherside.xyz/otherdeeds/21266d6cb0fa58480467c71d444d30ab6c4b631d427491e7c880f683d3a4886a.jpg,Spirit,Rainbow Atmos,3,Sands,3,,,,,,,,,,67196,
67197,https://assets.otherside.xyz/otherdeeds/85fbc2204585a587ff5993f09a29638d8b44e3c31087f0eb36ad17170a3771bd.jpg,Spirit,Rainbow Atmos,2,Sky,5,Luster,2,Moldium,1,,,,,,67197,
67198,https://assets.otherside.xyz/otherdeeds/983b150ca409189148e97e30f7646742a081bcf16fed1905132e01d5e415ace6.jpg,Psychedelic,Rainbow Atmos,3,Mallow,2,,,,,,,,,,67198,
67199,https://assets.otherside.xyz/otherdeeds/cfba4c155d47e6275e31c865b5ebc1b77111f8acdf998c39826de253794d228c.jpg,Spirit,Rainbow Atmos,2,Sands,4,Nether,1,,,Moldium,1,Lunarian,2,,67199,8620
67200,https://assets.otherside.xyz/otherdeeds/ecc092d4c90b278e7affa3c2e0b9e1ddbeae0b191a34477f9958f16806a47440.jpg,Volcanic,Rainbow Atmos,3,Molten,4,,,Kinsoul,1,,,Luster,1,,67200,
67201,https://assets.otherside.xyz/otherdeeds/eb1e5abab8253a7f0c5d8b4bee213e09f1c0a68bdfdb66dea592abce330446b1.jpg,Volcanic,Rainbow Atmos,1,Obsidian,3,Luster,3,Lunarian,2,Psychosilk,2,Whisper,1,,67201,1216
67202,https://assets.otherside.xyz/otherdeeds/c61b4ff06319602ae27578b928342c285e72de56defa9e724e831b3ef9979bc0.jpg,Spirit,Rainbow Atmos,1,Sands,4,,,,,Lumileaf,3,,,,67202,
67203,https://assets.otherside.xyz/otherdeeds/c24cb9e64f4f246c8cf8e393e1483e860b3bb163b9adefdbe00c89263daefad9.jpg,Spirit,Rainbow Atmos,1,Sky,5,Moldium,1,Moldium,1,,,,,,67203,
67204,https://assets.otherside.xyz/otherdeeds/4af4cf103d79c69f636abb8c84b9102c5e894a695dbe7f30d4150b794efbe8a5.jpg,Harsh,Rainbow Atmos,2,Glacia,2,Nether,1,,,Bonestone,2,Psychosilk,3,,67204,
67205,https://assets.otherside.xyz/otherdeeds/48598dd34f9417e0c0ae964baa0c843e002f96a6c432f8ff99f9a220d6f94655.jpg,Volcanic,Rainbow Atmos,2,Sulfuric,2,,,,,Nether,3,,,,67205,
67206,https://assets.otherside.xyz/otherdeeds/ef8ee6ff5f7175bfbbd4eb661f744e6072091c2e3fc0a74a3b86ab5280eb313e.jpg,Harsh,Rainbow Atmos,2,Glacia,1,,,,,Spikeweed,2,Luster,2,,67206,
67207,https://assets.otherside.xyz/otherdeeds/2f89e9b4d9f6bfab2750420c5873a98f08788048bb86540c256051e40a3907a4.jpg,Decay,Rainbow Atmos,3,Bog,1,,,,,,,Bonestone,2,,67207,
67208,https://assets.otherside.xyz/otherdeeds/542568495b2fdb63b72591b170a12339a7efb017017a1189eeedc0e876d854a7.jpg,Volcanic,Rainbow Atmos,2,Crimson,1,Luster,1,Runa,2,,,,,,67208,
67209,https://assets.otherside.xyz/otherdeeds/54ba49c7979121429a2bda0477e19d25db952b5be6c0bd779c3adaceb376a671.jpg,Harsh,Rainbow Atmos,1,Glacia,1,,,,,,,,,,67209,
67210,https://assets.otherside.xyz/otherdeeds/dccaf57ba3b1937e894a0f05a01f97507fc54d87f620a71280caedef1157894b.jpg,Decay,Rainbow Atmos,2,Plague,2,,,,,Whisper,3,,,Relic Card,67210,
67211,https://assets.otherside.xyz/otherdeeds/601443374721bb270112fe04ba1593476401943b74c18d8d9aef2cec4295ffee.jpg,Decay,Rainbow Atmos,2,Ruins,1,Prysmatica,1,Whisper,1,Bonestone,1,,,,67211,
67212,https://assets.otherside.xyz/otherdeeds/85e92eb075da47a6655fffc4a307c801e80a31b3b8b25f415f8cceae9f618f3c.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,4,Lunarian,1,,,Chlorocite,1,,,,67212,
67213,https://assets.otherside.xyz/otherdeeds/73181594b08e5e172236519110e635f5d89e281ff1e6f1602fd639e9cb56c633.jpg,Harsh,Rainbow Atmos,1,Glacia,1,,,Psychosilk,1,Moldium,1,,,,67213,
67214,https://assets.otherside.xyz/otherdeeds/0e8130bd5a044eefe8730c28508cef245b64618822c61bf01f80b03f65e903c6.jpg,Spirit,Rainbow Atmos,1,Sands,1,Whisper,1,,,,,,,,67214,
67215,https://assets.otherside.xyz/otherdeeds/11adc5670d9fdce998e2d7edbfbbcbdad513e4ff47fb1ada0e3d301f412e4140.jpg,Growth,Rainbow Atmos,1,Mystic,5,Brimstone,1,Spiritseep,1,,,,,Forged Pickaxe,67215,
67216,https://assets.otherside.xyz/otherdeeds/44bf6950bd289b5ecbbdfc6158f8a760376c252d42fb4c367cc69c51eb61c29f.jpg,Mineral,Rainbow Atmos,2,Crystal,2,,,Petrified,3,Runa,3,Bonestone,1,,67216,
67217,https://assets.otherside.xyz/otherdeeds/9cdfe04bb5d6a7b0c5bcf33c44c6f2616792589675df6bf7bb1d85e50220f036.jpg,Harsh,Rainbow Atmos,1,Glacia,2,,,,,,,,,,67217,
