token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
9729,https://assets.otherside.xyz/otherdeeds/bc9952a1637b88c4919a9ee9fe202db772f5ca79f0a221b645a7235b497edec0.jpg,Harsh,Biogenic Swamp,2,Glacia,1,Spikeweed,1,,,,,,,,9729,
9730,https://assets.otherside.xyz/otherdeeds/2882f61a9551d9e8da8779eeb30dce9b29e77ca296539f85119e0ac8599f83f8.jpg,Growth,Biogenic Swamp,2,Mystic,3,,,,,,,,,,9730,6834
9731,https://assets.otherside.xyz/otherdeeds/0adcdd38b4b6c12dbb30427f6ab885a202e0489d77bab6f64a3f5265fa15f517.jpg,Harsh,Biogenic Swamp,1,Splinter,3,,,Bonestone,1,,,,,,9731,
9732,https://assets.otherside.xyz/otherdeeds/b7af1dc1ac6c4638896ca662aa416239d3c7eed3ec6a67628db0cbb2c88831e3.jpg,Decay,Biogenic Swamp,3,Thornwood,3,Luster,2,Spikeweed,1,Nocturna,1,Oblivion,2,,9732,
9733,https://assets.otherside.xyz/otherdeeds/7101e5c8106a3fd900ed26bf1825eb734506010628a323e4149c8c9baf27f83a.jpg,Harsh,Biogenic Swamp,3,Splinter,1,Kinsoul,1,Runa,3,Runa,3,Petrified,3,,9733,
9734,https://assets.otherside.xyz/otherdeeds/5471e27f555750f5da7269316dd2893be4281263c948cdf9e97fba824cebefe9.jpg,Volcanic,Biogenic Swamp,2,Crimson,3,Pricklia,1,,,Whisper,3,,,,9734,
9735,https://assets.otherside.xyz/otherdeeds/d75d18ddede0f30398b2452bb00652a6a1672576067a1ca7a8c3364e5312871c.jpg,Harsh,Biogenic Swamp,3,Wastes,5,Runa,3,Oblivion,1,Oblivion,2,Spikeweed,3,,9735,
9736,https://assets.otherside.xyz/otherdeeds/84118687e825b72f5a11fe8f84df8f1c956df815d543519df0b789dba6271225.jpg,Growth,Biogenic Swamp,2,Botanical,2,Luster,3,Bonestone,1,,,Oblivion,1,,9736,
9737,https://assets.otherside.xyz/otherdeeds/90c1df4e1560d16752625094e8a91274f544c7723a224a6bc1b2cf74ef5d17f6.jpg,Volcanic,Biogenic Swamp,2,Molten,2,Kinsoul,3,,,,,,,Red Orb,9737,
9738,https://assets.otherside.xyz/otherdeeds/d029f44f292fabe317e55d974f0b4cf8da34274bd2144f5092cabad3ac8cb31c.jpg,Spirit,Biogenic Swamp,1,Sands,2,,,Coralia,1,,,,,,9738,
9739,https://assets.otherside.xyz/otherdeeds/6ca3cb27ec5cc7bca67297cd4db0c5135de0f0ea2b6b82bb3fee9a8ed452b79c.jpg,Volcanic,Biogenic Swamp,1,Molten,4,Thermodite,1,Nether,1,,,Runa,2,,9739,
9740,https://assets.otherside.xyz/otherdeeds/71f37625f14409151ba3b20e3d8f14fcd36fe57c5f1bda92aaa217c3a1b1cdbf.jpg,Spirit,Biogenic Swamp,2,Steppes,5,,,Lunarian,2,,,Luster,1,,9740,
9741,https://assets.otherside.xyz/otherdeeds/bd4828424c485933a703ea1f07df9daf2293bc5a5aa9badfecea11d8b0737c19.jpg,Psychedelic,Biogenic Swamp,2,Sludge,2,Petrified,1,,,,,Luster,2,,9741,
9742,https://assets.otherside.xyz/otherdeeds/a996786a0cb4bc66c22c0e0097ad52740831901c8e4e2ea2f804a171ca5f228a.jpg,Spirit,Biogenic Swamp,1,Steppes,2,Psychosilk,1,Kinsoul,2,,,Moldium,1,,9742,
9743,https://assets.otherside.xyz/otherdeeds/02824f809734d63664472dc9fba2175d19438b9340054f75112dc8f0da83382b.jpg,Decay,Biogenic Swamp,3,Plague,1,,,,,Nether,3,Lunarian,1,Magic Powder,9743,
9744,https://assets.otherside.xyz/otherdeeds/50b7db1e71d11df60caf70393c298f4ac46d03f32b21ede6fa798c20d2a558c9.jpg,Volcanic,Biogenic Swamp,3,Crimson,1,,,Lumileaf,3,,,Runa,3,,9744,
9745,https://assets.otherside.xyz/otherdeeds/5215558fd1dfca37cf2f80b5dd9a3a3361e1d060c9273389f1abefd1ef0d4c39.jpg,Volcanic,Biogenic Swamp,1,Molten,4,Nether,1,,,Bonestone,2,Thermodite,1,,9745,
9746,https://assets.otherside.xyz/otherdeeds/0c4aff63d26b70727560a6d027bf11167e84741882be41e8efd2a1355ea3222d.jpg,Growth,Biogenic Swamp,1,Jungle,1,Petrified,2,Luster,2,,,Spikeweed,1,,9746,
9747,https://assets.otherside.xyz/otherdeeds/04fe7f3923bfb2a03b077ed7a3f23093698624773244eda37add69ea181eced9.jpg,Harsh,Biogenic Swamp,1,Glacia,2,,,Slushia,1,Kinsoul,2,Spikeweed,2,Rugged Pickaxe,9747,
9748,https://assets.otherside.xyz/otherdeeds/08ba0175749c313d150fae9232937534f104df9ae25c3159723daeb6d7231cb7.jpg,Psychedelic,Biogenic Swamp,1,Shadow,3,Phantom,1,Runa,1,,,,,,9748,
9749,https://assets.otherside.xyz/otherdeeds/86f5cf84904550911b974f743581144dfa4ac0029e89b1ec7a0bbbab6439b93b.jpg,Harsh,Biogenic Swamp,1,Bone,1,,,,,,,,,Mystical Crown,9749,
9750,https://assets.otherside.xyz/otherdeeds/d5f843a50af5f8d3a9074252c90ead75deb554c9c5d2fd5897d61524fc11d320.jpg,Mineral,Biogenic Swamp,2,Crystal,1,,,,,Etheria,1,Nether,2,,9750,
9751,https://assets.otherside.xyz/otherdeeds/58f44dd2f4b121e46cd99a64a65cff7c148cdb73ca42df230f09d8b1cc44aece.jpg,Growth,Biogenic Swamp,2,Mystic,1,Brimstone,1,Nether,1,Spiritseep,3,Moldium,2,,9751,
9752,https://assets.otherside.xyz/otherdeeds/72c262ac57701abda0168e4395bfcdf92a1d175dbfeedb26447530e623ed2cab.jpg,Decay,Biogenic Swamp,1,Thornwood,4,Moldium,2,Brimstone,1,,,,,Whim,9752,
9753,https://assets.otherside.xyz/otherdeeds/4804f6c05890205b0a6745d5780d45fceaa2b0b2fc58a201de7e384c788b4850.jpg,Volcanic,Biogenic Swamp,1,Obsidian,1,,,Bonestone,1,,,Lunarian,3,,9753,
9754,https://assets.otherside.xyz/otherdeeds/747a9be04385b4222ccd5158db8c2c0c83380b7312ed514b0b8bec7b2f71e801.jpg,Psychedelic,Biogenic Swamp,3,Shadow,1,Gloomia,1,,,,,Lunarian,2,,9754,
9755,https://assets.otherside.xyz/otherdeeds/86099171985942906cf2cbbda963b7baf1e1983240ff811fe9bfb9c20f8a7a72.jpg,Harsh,Biogenic Swamp,1,Splinter,4,Oblivion,2,,,,,,,,9755,4082
9756,https://assets.otherside.xyz/otherdeeds/5048eebf600454765c7419b8d28369bc7e7ccb51534ff790e3964b02e614ddd5.jpg,Harsh,Biogenic Swamp,2,Bone,2,Nether,2,Spikeweed,1,Brimstone,2,Whisper,2,Koda Axe,9756,
9757,https://assets.otherside.xyz/otherdeeds/df49d9457dc56c40d935303b82712813f66ab850749e3542b3cad735f29809ea.jpg,Growth,Biogenic Swamp,2,Mycelium,4,,,,,,,,,,9757,
9758,https://assets.otherside.xyz/otherdeeds/1b9737f20d32123571956f60e6238f85bdffda4cfbc3c28aa1a5419d4c916212.jpg,Mineral,Biogenic Swamp,1,Luster,1,Brimstone,2,,,,,Brimstone,3,,9758,
9759,https://assets.otherside.xyz/otherdeeds/ede94760559577e40df92db8355917cc648ea43a7f93c253a2c228da37ff6258.jpg,Mineral,Biogenic Swamp,1,Crystal,5,,,,,,,Brimstone,3,,9759,
9760,https://assets.otherside.xyz/otherdeeds/4a8a088934b24b24bb4343ae82996441508f2dafb71a0a1b4534234c9c249bcc.jpg,Mineral,Biogenic Swamp,1,Luster,3,Aurelian,1,Moldium,2,Runa,2,Luster,1,,9760,
9761,https://assets.otherside.xyz/otherdeeds/849de81f8c5a0c15f09cf5cb0d30ecfd672ed7dc77841f0b6d592d64a6bed6a4.jpg,Volcanic,Biogenic Swamp,3,Sulfuric,3,,,Whisper,3,Spikeweed,1,Kinsoul,3,Card from a Deck,9761,
9762,https://assets.otherside.xyz/otherdeeds/44cd91a20c06dff63b913e16b5a8745f8a5f17f91755d04228825211ba4892ab.jpg,Harsh,Biogenic Swamp,1,Glacia,3,,,,,,,Kinsoul,1,,9762,
9763,https://assets.otherside.xyz/otherdeeds/c8dfdad68d679dddf88079371abeb91f064cff8d10106e22852e141dacee6f46.jpg,Volcanic,Biogenic Swamp,3,Sulfuric,1,,,,,,,,,Forged Pickaxe,9763,
9764,https://assets.otherside.xyz/otherdeeds/4a5671c9c3a689a7e224b311332a72b221ba1b3674a91e191cb8af42b4b1ffdf.jpg,Mineral,Biogenic Swamp,1,Biolume,5,,,,,,,,,,9764,
9765,https://assets.otherside.xyz/otherdeeds/b99bac1867415e16d030deaab96917ef7b2d03920ff5664835c74f4ff4f774fb.jpg,Harsh,Biogenic Swamp,2,Splinter,4,,,,,Whisper,1,Brimstone,3,,9765,
9766,https://assets.otherside.xyz/otherdeeds/7de2e7b5e5297d0d7cc995bf7c7429b1325cd10559016e6c523929a0aa41210b.jpg,Volcanic,Biogenic Swamp,2,Sulfuric,1,,,,,,,Lumileaf,3,,9766,
9767,https://assets.otherside.xyz/otherdeeds/c144d73d4e332aca1aedc4d39d2b6fa97f6bd8b17984a07380d51412a4ae3585.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,1,,,,,Moldium,2,,,,9767,
9768,https://assets.otherside.xyz/otherdeeds/bf9d6fd07e70c98c4656e80b9e60ed211071e2b7cff7fc018a3924ccc5a15691.jpg,Spirit,Biogenic Swamp,2,Sky,3,Brimstone,3,Lunarian,2,Whisper,1,,,,9768,
9769,https://assets.otherside.xyz/otherdeeds/2b1796c5c30c5d2123eae2f552b290afeb27b70135ab248f03d012b26408734b.jpg,Decay,Biogenic Swamp,2,Plague,3,,,,,,,Brimstone,3,,9769,
9770,https://assets.otherside.xyz/otherdeeds/b14f4eb5aedb1a8134951d086413e7abfd46a8461aa2602891648db460533205.jpg,Psychedelic,Biogenic Swamp,2,Mallow,2,,,,,,,Kinsoul,1,,9770,
9771,https://assets.otherside.xyz/otherdeeds/489056542978d5a34bfc2a3f7e7bade935b25414692d68e679870a7f1e64b0e8.jpg,Harsh,Biogenic Swamp,2,Glacia,4,Lunarian,2,Slushia,3,,,,,,9771,
9772,https://assets.otherside.xyz/otherdeeds/e2d059c804f1a5c1d1310bc08e1134efaf47370c43c05924c02dc77da6844993.jpg,Mineral,Biogenic Swamp,2,Spires,2,Psychosilk,2,Oblivion,1,Kinsoul,1,,,,9772,
9773,https://assets.otherside.xyz/otherdeeds/2c13f60cefac104bef92b6a9bd03e88fd2687206da7527e68ba6c6b69d2259b5.jpg,Growth,Biogenic Swamp,2,Mystic,1,Lumileaf,1,,,Nether,2,,,Banana Peel,9773,
9774,https://assets.otherside.xyz/otherdeeds/b73e6c3b1b386a2d71137c5bd1cb822217ad6fb8901efc4dfbe62cd6d15ff926.jpg,Mineral,Biogenic Swamp,1,Crystal,2,Lumileaf,2,,,,,Spikeweed,3,,9774,
9775,https://assets.otherside.xyz/otherdeeds/9dd7d0c72fcb0a87538cf651f12109c6e482602db38b9795f2526ae302f5c820.jpg,Growth,Biogenic Swamp,2,Jungle,4,Lunarian,2,,,Whisper,1,,,Koda Axe,9775,
9776,https://assets.otherside.xyz/otherdeeds/9cedf47ebbf277b33ba5f1cc1ac225e19ad27126498ba883cd68700b21f033a3.jpg,Volcanic,Biogenic Swamp,1,Crimson,3,,,Brimstone,2,,,Lumileaf,3,,9776,
9778,https://assets.otherside.xyz/otherdeeds/e0ea2ba858ae9c82520c3dae8f9c5f78a4b5825ce817e56a6a236aedf1b71781.jpg,Harsh,Biogenic Swamp,2,Glacia,1,,,,,,,,,,9778,
9779,https://assets.otherside.xyz/otherdeeds/d39efe4de6c8949621041c773f7966b45719699ca0f1d257456201f8c99a09ef.jpg,Volcanic,Biogenic Swamp,3,Sulfuric,3,,,,,Moldium,1,,,,9779,
9780,https://assets.otherside.xyz/otherdeeds/d3d0f74aeae3f304da2fd01444d021bffab5301f3b2fb37896229157289b5148.jpg,Growth,Biogenic Swamp,2,Mystic,3,Kinsoul,1,,,Oblivion,2,Psychosilk,1,,9780,
9781,https://assets.otherside.xyz/otherdeeds/ef73f8f4fa65c2ba3b30357aec1d4eed13f0dd5b6659c6d7261bb559f9a4cad9.jpg,Decay,Biogenic Swamp,2,Thornwood,1,,,Brimstone,1,,,,,,9781,
9782,https://assets.otherside.xyz/otherdeeds/166397cfc5595fd66f5f1f1b93d715b19b80daccfa04358d6e7e0a8451954cc9.jpg,Decay,Biogenic Swamp,3,Bog,4,,,,,,,,,Mystical Crown,9782,
9783,https://assets.otherside.xyz/otherdeeds/99613a70e1492d3aa39ceaec7459f3204505b4b1df0060a9dc677339bb8f1639.jpg,Spirit,Biogenic Swamp,3,Steppes,1,Nether,1,,,Vaporhaze,1,,,Anthony,9783,
9784,https://assets.otherside.xyz/otherdeeds/6715c25086304c117834e7f4e3fd1efc8ecdedfd83022d3f1c22203175f38c3a.jpg,Psychedelic,Biogenic Swamp,2,Shadow,3,Bonestone,1,,,,,Spikeweed,2,,9784,
9785,https://assets.otherside.xyz/otherdeeds/022a0eb72d23fa965823359af0f3bc5a6bcc549e1788a05c5cc4f0981fa756f2.jpg,Harsh,Biogenic Swamp,1,Splinter,2,,,,,,,,,Forged Hammer,9785,
9786,https://assets.otherside.xyz/otherdeeds/38adc890dd62b5e97e38fc5b281fd34c1bb9c4302c6eafeb1545aeacdb071a18.jpg,Spirit,Biogenic Swamp,3,Sands,1,Coralia,3,Oblivion,2,,,Lumileaf,3,,9786,
9787,https://assets.otherside.xyz/otherdeeds/2b6548e96c9952540b7f6462848d6e85e91aafb153c1068312a0e1c9a1e7e93f.jpg,Harsh,Biogenic Swamp,1,Bone,5,,,,,Lunarian,2,,,Forged Pickaxe,9787,
9788,https://assets.otherside.xyz/otherdeeds/379023fb8e4aac54d5007a0fda0f982421e5675b59004fa3fb74c389eeddf583.jpg,Decay,Biogenic Swamp,1,Thornwood,1,,,Spikeweed,1,Duskia,3,,,,9788,
9789,https://assets.otherside.xyz/otherdeeds/f02ebd9e0541bfefa44abe1a681ea20b37af1bd3280b0549a38dca10538ed4d7.jpg,Mineral,Biogenic Swamp,1,Biolume,2,,,Nether,2,,,,,,9789,
9790,https://assets.otherside.xyz/otherdeeds/43739c7c0133df93a50bdce8573912561130e75d4f9944c6e2ffb2f8f89326b8.jpg,Psychedelic,Biogenic Swamp,1,Shadow,4,,,,,Lumileaf,2,,,,9790,7248
9792,https://assets.otherside.xyz/otherdeeds/507e6409c6e694835afa0b420761782300678ae45bb36b6082d4fa1402c0f41b.jpg,Psychedelic,Biogenic Swamp,2,Mallow,2,Maltosia,1,,,,,Bonestone,2,,9792,
9793,https://assets.otherside.xyz/otherdeeds/f1fcb9d96643f08c83df77dc9456924fba1a82eb9b580b69cdd89306504a2d3a.jpg,Volcanic,Biogenic Swamp,1,Crimson,3,Moldium,2,Psychosilk,2,Whisper,2,,,,9793,
9794,https://assets.otherside.xyz/otherdeeds/f09299e4ff5ab5beced8210327f131cdf6eb33dd47e4f0f36717a501e1c7b675.jpg,Decay,Biogenic Swamp,3,Thornwood,1,,,Oblivion,1,Brimstone,1,,,,9794,
9795,https://assets.otherside.xyz/otherdeeds/6c9d2bab06f01033a458a7a367d451814d074632e7c89588edbe44ce80a6216e.jpg,Growth,Biogenic Swamp,1,Mystic,4,Nether,3,Nether,1,,,,,,9795,
9797,https://assets.otherside.xyz/otherdeeds/366074c22f23d67a8a7e346affe563073f08d83a4beb98c43d7377613295cc99.jpg,Growth,Biogenic Swamp,3,Mystic,2,,,Moldium,2,Oblivion,2,Spiritseep,2,Banana Peel,9797,
9798,https://assets.otherside.xyz/otherdeeds/4da9b0b5932a3f9eb28221c501f558b8574261b6d0db0463eb52f52fefd41eb5.jpg,Decay,Biogenic Swamp,3,Thornwood,3,,,,,,,,,,9798,8675
9799,https://assets.otherside.xyz/otherdeeds/8b2a4325638da4866fac5801e9ca9fdd42cd80f12b34aafe22694924584fd8f0.jpg,Mineral,Biogenic Swamp,1,Crystal,2,,,Nether,3,Lunarian,2,Bonestone,1,,9799,
9800,https://assets.otherside.xyz/otherdeeds/cce29826ddf83add9c0d88453b722c8bef1054e499cf4a36e27959d616eb2236.jpg,Decay,Biogenic Swamp,1,Thornwood,4,Bonestone,3,,,Bonestone,3,Moldium,1,,9800,
9801,https://assets.otherside.xyz/otherdeeds/9c41ab34fe52a09dbfb4202f7f889be5afa5b5e2210f2b40a40fd18c7d121667.jpg,Harsh,Biogenic Swamp,1,Splinter,1,Lumileaf,2,Whisper,2,,,Spikeweed,2,,9801,
9802,https://assets.otherside.xyz/otherdeeds/367d2fc623eab7d042e7bdcf36df885a31cf3b770f2c7fec0ecd6243ea988851.jpg,Growth,Biogenic Swamp,2,Mystic,1,,,,,,,,,,9802,
9803,https://assets.otherside.xyz/otherdeeds/cdeb2580e78c09b293663e91b33b4416c3602f884955d1eaf0b07d119c299480.jpg,Spirit,Biogenic Swamp,2,Steppes,5,Runa,1,,,,,Brimstone,1,,9803,
9804,https://assets.otherside.xyz/otherdeeds/1f8d81a2c764b936799ec58d54d9da5a384bb2cab813f798ea7adfa629778ecd.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,2,,,,,,,,,,9804,
9805,https://assets.otherside.xyz/otherdeeds/8d85fe96001ac16216483d47ad980bd49e6e3e7461a6a06cfca5b413e14b9507.jpg,Mineral,Biogenic Swamp,2,Biolume,5,Whisper,2,,,Psychosilk,2,,,,9805,
9806,https://assets.otherside.xyz/otherdeeds/8578106756ae05ede9a275f93224a8a2761dca54652e460a67c79a4921b801e5.jpg,Volcanic,Biogenic Swamp,3,Sulfuric,2,Psychosilk,1,Petrified,2,,,,,,9806,3803
9808,https://assets.otherside.xyz/otherdeeds/ef86535cab94662c12d4c64afd39400d6e6ca8d60837dfdda0eaa2b59ce1f69a.jpg,Harsh,Biogenic Swamp,2,Bone,3,,,Moldium,3,,,,,,9808,
9809,https://assets.otherside.xyz/otherdeeds/ac870bc147179e66d365d40a83481ed38b8315502e8848800097aba54e3a5acd.jpg,Spirit,Biogenic Swamp,1,Sky,1,,,,,,,,,,9809,
9810,https://assets.otherside.xyz/otherdeeds/4d65c8f81436cb51236c7871195121a5dadc3569fd6d7726264ff579a9cdb459.jpg,Growth,Biogenic Swamp,1,Mystic,1,Lumileaf,1,Spikeweed,3,Moldium,1,,,,9810,
9811,https://assets.otherside.xyz/otherdeeds/2fba19c3e16d7e1ea023ba6c327df1ce28ad5d44fe5b5bf99766ee0969197a41.jpg,Harsh,Biogenic Swamp,1,Wastes,5,,,,,Brimstone,2,Brimstone,2,,9811,
9812,https://assets.otherside.xyz/otherdeeds/99e30fd4c4106e14cef236610f51383e2d640c05a2b144393c0c28e0ba16b0d7.jpg,Harsh,Biogenic Swamp,1,Wastes,2,,,Lunarian,2,,,,,,9812,
9813,https://assets.otherside.xyz/otherdeeds/c8f0d609ae2ad9677e6c732a7c4b7ba68c83fed8aa588a71f5ab76a2c33cdba1.jpg,Growth,Biogenic Swamp,2,Jungle,1,Moldium,3,,,,,,,,9813,
9814,https://assets.otherside.xyz/otherdeeds/af4d275b6445a6f952578940ca1caed6ff8d4bd245ff4b61414896462bba13b4.jpg,Psychedelic,Biogenic Swamp,2,Mallow,1,Luster,2,Mallo,2,Mallo,1,Nether,2,,9814,
9815,https://assets.otherside.xyz/otherdeeds/b6edc8c2febcaf1473eedb86c96601669cdc4428effa1c836c69e0516c764dd1.jpg,Psychedelic,Biogenic Swamp,1,Mallow,3,Spikeweed,1,Kinsoul,2,Spikeweed,1,Psychosilk,2,,9815,
9816,https://assets.otherside.xyz/otherdeeds/3d6470a291f4e639c7e39c58237cc802fa11ab2cd952cc9bc2233792f560f552.jpg,Mineral,Biogenic Swamp,1,Biolume,4,,,,,,,Lunarian,2,,9816,
9817,https://assets.otherside.xyz/otherdeeds/f91d77bca6460290f9c289c4cc3e94b49d549682fce64f935be1b8b2e9145483.jpg,Psychedelic,Biogenic Swamp,1,Mallow,2,Bonestone,1,,,,,Runa,1,,9817,
9818,https://assets.otherside.xyz/otherdeeds/18f8437d55621f87748e03232500834e129a29f22481435ba140e45ea62e73da.jpg,Volcanic,Biogenic Swamp,3,Molten,1,Lumileaf,3,,,Whisper,1,Moldium,1,,9818,
9819,https://assets.otherside.xyz/otherdeeds/a408ed8571bed588e49a6109af24fe109bf5e611bfe9016d93d97a9e459341b6.jpg,Mineral,Biogenic Swamp,1,Spires,4,Psychosilk,2,,,Spikeweed,3,,,Rugged Shovel,9819,
9820,https://assets.otherside.xyz/otherdeeds/0c35c31e83bca0a167b9222ea8cdad19b92c37c1334ad0ce06c418cdf55e45ea.jpg,Harsh,Biogenic Swamp,3,Wastes,5,,,Moldium,2,Obsilica,2,,,,9820,
9821,https://assets.otherside.xyz/otherdeeds/da97dd11f3a351cc54f6ccdec30ca09b93842568df72af87a16c98aed0e8867e.jpg,Harsh,Biogenic Swamp,1,Glacia,3,,,Shatterfrost,3,,,Psychosilk,2,,9821,
9822,https://assets.otherside.xyz/otherdeeds/a8239a100c5f8107abfce5ca94f880547b4bded85967d10e485763c8f85217e7.jpg,Volcanic,Biogenic Swamp,2,Crimson,1,,,Luster,1,,,Psychosilk,3,,9822,
9823,https://assets.otherside.xyz/otherdeeds/6a9391b8fb4d6333d253e3f1398ea09209fafe2d576dea27acfaf93b6b5d7f81.jpg,Decay,Biogenic Swamp,2,Bog,3,,,,,,,,,,9823,
9824,https://assets.otherside.xyz/otherdeeds/c0be39c56e6308179f23be99997a0c1a6926bb2026c6ab41ebdad7cf2276b41c.jpg,Psychedelic,Biogenic Swamp,3,Shadow,1,Spikeweed,1,,,Whisper,2,Lunarian,1,Forged Pickaxe,9824,
9825,https://assets.otherside.xyz/otherdeeds/920d056c6e6fa9a56045b2a345d53b967769a43dc4c7cfffd78e7c9cee418373.jpg,Mineral,Biogenic Swamp,1,Luster,3,,,Moldium,2,Bonestone,2,,,,9825,
9826,https://assets.otherside.xyz/otherdeeds/110e071db0b930f889842ddd5ba2228198537642161ef37600ec8c71e682658a.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,1,,,,,,,Lumileaf,1,,9826,
9827,https://assets.otherside.xyz/otherdeeds/c2a01c3d491f94dc46ac71ea91e2470fe2efb1c9822b3aee07aff28bf3b86e15.jpg,Psychedelic,Biogenic Swamp,1,Sludge,2,,,,,,,,,,9827,
9828,https://assets.otherside.xyz/otherdeeds/23fe7c2efd440fd5e3689a02148f7fc1980c192cbfea258b2a23518ab0250d94.jpg,Spirit,Biogenic Swamp,1,Steppes,2,,,,,,,Moldium,1,Raven,9828,
9829,https://assets.otherside.xyz/otherdeeds/122378890d97c6eb534c7a70ec4b8442a5b0ee9a4b162f786b781c406dbddcb9.jpg,Decay,Biogenic Swamp,2,Bog,2,,,Mossmoon,2,,,Mossmoon,1,,9829,
9830,https://assets.otherside.xyz/otherdeeds/05a88d8120ef6cc2a97962ad483f2d60c6841cd426a38b8f0188703e9d0e358c.jpg,Decay,Biogenic Swamp,1,Thornwood,2,,,,,,,Luster,3,Magic Powder,9830,
9831,https://assets.otherside.xyz/otherdeeds/f82dec89908e6619c354f5ebb481750ff1238eb62144c04939498f2e70d64ba2.jpg,Spirit,Biogenic Swamp,1,Veldan,5,,,,,,,Bonestone,1,,9831,
9832,https://assets.otherside.xyz/otherdeeds/8fb68d25f202e99bbb0db12435bf0a25bf59b34a1f5375da70d55fe8d62b30b4.jpg,Decay,Biogenic Swamp,1,Bog,4,Luster,3,,,Scumbria,2,Spikeweed,2,,9832,
9833,https://assets.otherside.xyz/otherdeeds/53002eebdea36ea239d4e2d212235e440a809b0b8296a34f86c5a28ab244c49d.jpg,Harsh,Biogenic Swamp,2,Wastes,5,,,Psychosilk,3,,,Nether,1,,9833,
9834,https://assets.otherside.xyz/otherdeeds/b668744f94f60877c836a977cae108e5678f47fa4b4fd2ad699e01523b3812cb.jpg,Spirit,Biogenic Swamp,1,Sands,3,Psychosilk,1,Petrified,2,,,Brineslime,2,,9834,
9835,https://assets.otherside.xyz/otherdeeds/d7f6540d656d4b1675b6072de1921fcffabcdc140cf9a6a6ba6ffd4e0fcb4b94.jpg,Volcanic,Biogenic Swamp,1,Sulfuric,3,,,,,Lunarian,1,Nether,1,,9835,
9836,https://assets.otherside.xyz/otherdeeds/e0ea2ba858ae9c82520c3dae8f9c5f78a4b5825ce817e56a6a236aedf1b71781.jpg,Harsh,Biogenic Swamp,2,Glacia,1,,,,,,,,,,9836,
9837,https://assets.otherside.xyz/otherdeeds/fa4aef88cbf2580966a305f724c85845d30f88b8de96eae8546680cf6d350acf.jpg,Growth,Biogenic Swamp,2,Mycelium,3,Whisper,1,,,,,Psychosilk,3,Ancient Coin,9837,
9838,https://assets.otherside.xyz/otherdeeds/15c0efa1ce5e2380155882a35e8fe58a42f5009e214f220d969d454ddfaba31e.jpg,Spirit,Biogenic Swamp,1,Steppes,1,,,,,Lumileaf,2,Psychosilk,2,,9838,
9839,https://assets.otherside.xyz/otherdeeds/e07c2aacc9f738f04f910a58c1a538ef0b2fb16cb39f0f742bda2c3d4ac691ce.jpg,Spirit,Biogenic Swamp,1,Veldan,5,Petrified,3,Kinsoul,3,Luster,1,Luster,2,Mystical Crown,9839,
9840,https://assets.otherside.xyz/otherdeeds/bede93f1d19d2bcb53e736c31e1b05ae828a13041a9eb4c13c6f68794c1a0040.jpg,Growth,Biogenic Swamp,1,Jungle,4,,,,,,,Runa,3,,9840,
9841,https://assets.otherside.xyz/otherdeeds/36ec807d680089b08966e423bbed818482b575f878048f5bb75c8d408b2b3a47.jpg,Harsh,Biogenic Swamp,2,Glacia,5,Spikeweed,2,,,,,Shatterfrost,3,,9841,
9843,https://assets.otherside.xyz/otherdeeds/15ab869702bad35562aa7e88f82e707943aaadf3ad22b615bed3a5a3b67501f3.jpg,Volcanic,Biogenic Swamp,3,Molten,3,,,,,Moldium,1,Lunarian,3,,9843,
9844,https://assets.otherside.xyz/otherdeeds/5194eb83e162201b525adf7cb03153dd6374efe76b186a8838e68f0c023ff439.jpg,Volcanic,Biogenic Swamp,1,Molten,4,,,,,Nether,1,Whisper,1,,9844,
9845,https://assets.otherside.xyz/otherdeeds/8c366eb43da8930d26c96798ecf07458a47296d10e235cb5307ff027215c61c9.jpg,Spirit,Biogenic Swamp,1,Steppes,1,Nebula,3,Whisper,1,,,,,,9845,
9846,https://assets.otherside.xyz/otherdeeds/ffabf32e7e7875c15cc56950d49d62dc3d60565db3295b7322bffcfddd8e283b.jpg,Mineral,Biogenic Swamp,3,Spires,3,,,,,Spikeweed,3,,,,9846,
9847,https://assets.otherside.xyz/otherdeeds/7c50458ae8d9087ecd87b688b2f1d14b6d9702102b9ea1323189ebcf1677d762.jpg,Growth,Biogenic Swamp,1,Mycelium,1,Lunarian,1,Entradium,3,Bonestone,3,,,,9847,
9848,https://assets.otherside.xyz/otherdeeds/1fd418c7be381a6c91d1bd294ceae33f62e0eff5e07cb5e1796e1cf93e11b013.jpg,Decay,Biogenic Swamp,1,Thornwood,3,,,,,Lunarian,3,,,,9848,
9849,https://assets.otherside.xyz/otherdeeds/b1749f16b32a88c9333f883fbfde34980f92efb6a5fceaaa9b9755e334823da3.jpg,Volcanic,Biogenic Swamp,3,Crimson,1,,,,,,,Oblivion,1,Relic Card,9849,
9850,https://assets.otherside.xyz/otherdeeds/f81a5843a1a1f1a4646b5c7ebe3c4d511caac49eda554ed5458bda4f8d3d09dc.jpg,Decay,Biogenic Swamp,1,Thornwood,1,,,,,Petrified,1,,,,9850,
