token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
97043,https://assets.otherside.xyz/otherdeeds/a8da9620996ed52eb6c80dbe25f6e7d6687f864fc5d62c28ae5b57f8dd122e1d.jpg,Psychedelic,Cosmic Dream,2,Shadow,1,,,Petrified,2,,,,,,97043,
97044,https://assets.otherside.xyz/otherdeeds/2fb07d24ec86ed4ea9e615e9a6be246f639428173b981bebc9749c53b0a58d1c.jpg,Spirit,Cosmic Dream,1,Veldan,1,,,Geopillar,1,,,Petrified,2,,97044,
97045,https://assets.otherside.xyz/otherdeeds/ae9b9654b38b6039b5977bb222292695a76f5ce968c2e868d245e6abb5bd5d97.jpg,Volcanic,Cosmic Dream,1,Obsidian,2,Moldium,2,Bonestone,2,Spikeweed,1,,,,97045,
97046,https://assets.otherside.xyz/otherdeeds/6da791335012f0fb4adadd41222e8858c7067b8dc4928cc32ca0027b9b467011.jpg,Growth,Cosmic Dream,1,Mycelium,3,Nether,1,,,,,,,,97046,
97047,https://assets.otherside.xyz/otherdeeds/3db4359ed4e8b372a3c00d21206e6f378325f18026988b2fcf0731ba2d10de2b.jpg,Volcanic,Cosmic Dream,1,Molten,1,,,,,,,Petrified,1,,97047,
97048,https://assets.otherside.xyz/otherdeeds/95698a802d7cc76cc80fd98493b90eecba614ede05262ff238b47415f32bba09.jpg,Growth,Cosmic Dream,2,Botanical,5,Petrified,1,,,,,,,Relic Card,97048,
97049,https://assets.otherside.xyz/otherdeeds/0c37546a042090e9dd747189c874d69c89c91635d8238ad9d1d89eba9d5f1dd6.jpg,Decay,Cosmic Dream,3,Thornwood,3,,,Petrified,3,,,Duskia,1,,97049,
97050,https://assets.otherside.xyz/otherdeeds/5eb987559ff231e500231a3ec19c5576460ab245ae59b9a3462455847d93bb47.jpg,Psychedelic,Cosmic Dream,3,Mallow,2,Kinsoul,1,Runa,1,,,Oblivion,2,,97050,
97051,https://assets.otherside.xyz/otherdeeds/85892e68bb599d6387b43a92259409bbe799c7c0a4fc05af26a47dd018e53091.jpg,Volcanic,Cosmic Dream,3,Molten,2,,,Lumileaf,1,Psychosilk,2,Bonestone,2,Slime Juice,97051,
97052,https://assets.otherside.xyz/otherdeeds/7613d21e4d260c3f1030ac3b97f27357d9c0ca20c0e3c3dcd09fdef96b8c82bb.jpg,Harsh,Cosmic Dream,2,Glacia,1,Spikeweed,1,,,Kinsoul,2,Kinsoul,1,,97052,
97053,https://assets.otherside.xyz/otherdeeds/c81b011afb26ea92b8eea287c63e7c82585744b15b4628dcd3b81991c5b65b96.jpg,Growth,Cosmic Dream,1,Botanical,1,,,,,Lunarian,1,Runa,2,Magic Powder,97053,
97054,https://assets.otherside.xyz/otherdeeds/92e50d7ba846fd6fca4372b50f03314a26ea2851b2170039d8d248b051a31d49.jpg,Decay,Cosmic Dream,2,Ruins,1,,,,,,,,,,97054,
97055,https://assets.otherside.xyz/otherdeeds/8f3c1c83dc68faa4adbaee1776742046251ce065db889729e0a16c5cf63ac797.jpg,Volcanic,Cosmic Dream,2,Molten,3,Bonestone,1,Lunarian,3,,,,,,97055,
97056,https://assets.otherside.xyz/otherdeeds/a56fbc226d8636aefe9a7056db1128de01720828c25b0089588d5c592f2f963a.jpg,Decay,Cosmic Dream,3,Bog,5,,,,,,,,,Rugged Axe,97056,
97057,https://assets.otherside.xyz/otherdeeds/035951b5e9ecd39ca3f57d1bdeb3077029d70d48eaf1000cd3591036fd0743e4.jpg,Mineral,Cosmic Dream,2,Luster,3,,,,,Bonestone,3,Aurelian,1,,97057,
97058,https://assets.otherside.xyz/otherdeeds/166ad70f7fc564fc03b57179584411c27f4c7d790f884f86148f5981a1fa9908.jpg,Decay,Cosmic Dream,3,Ruins,3,,,,,Lunarian,1,Whisper,1,,97058,
97059,https://assets.otherside.xyz/otherdeeds/db6de3175ed0bbad994f56e5ca2bfc0ffc9b57997084be4018215d7f1a1ebef3.jpg,Volcanic,Cosmic Dream,2,Molten,1,,,,,Runa,1,,,,97059,
97060,https://assets.otherside.xyz/otherdeeds/87ab53a45349a3b871655b0f647b1e493c504d9daa6b56c9fbfc0bdf861f3be8.jpg,Spirit,Cosmic Dream,3,Steppes,1,Vaporhaze,2,Petrified,3,Lumileaf,2,Nebula,1,,97060,5696
97061,https://assets.otherside.xyz/otherdeeds/8b8c9017d83b087512e902bf0a07e48bf3e1bdd9af108d08b065dc6bf58443c5.jpg,Decay,Cosmic Dream,1,Ruins,3,,,,,,,Psychosilk,2,,97061,
97062,https://assets.otherside.xyz/otherdeeds/7a6b4780a3062ce16c9c2aefd72acdfcf3af25cde89031bbff85465b9b8463e0.jpg,Volcanic,Cosmic Dream,1,Obsidian,3,Abyssia,1,,,,,Runa,3,,97062,8740
97063,https://assets.otherside.xyz/otherdeeds/8bc6cea3a89b159db3c707d27c13a7f928e8f57d37b0681c99762b13d6b4a0db.jpg,Mineral,Cosmic Dream,2,Crystal,1,Brimstone,1,,,Petrified,2,,,,97063,
97064,https://assets.otherside.xyz/otherdeeds/46a8345ddfa568197412aa71967ad34898d567043e8d6e9144dad55cdaf546de.jpg,Volcanic,Cosmic Dream,1,Sulfuric,3,,,Whisper,3,,,,,,97064,
97065,https://assets.otherside.xyz/otherdeeds/6dc68850f1d721a05a63ae693e8c3bb9b443d01ec175d7ac29700052cf5272fe.jpg,Harsh,Cosmic Dream,3,Wastes,2,,,,,,,,,,97065,
97066,https://assets.otherside.xyz/otherdeeds/e8a26e1d2400ea268aa3e2c3f80acd38045d72c65829eed6bb447304d4415c11.jpg,Harsh,Cosmic Dream,2,Splinter,2,Petrified,1,Luster,2,Luster,3,Brimstone,1,,97066,
97067,https://assets.otherside.xyz/otherdeeds/027842a7d53096fc096fd3e99464e08c9d1c40a5409eb4b98f2ed445ec301c7b.jpg,Mineral,Cosmic Dream,1,Biolume,2,Whisper,1,Kinsoul,1,Spikeweed,2,,,,97067,
97068,https://assets.otherside.xyz/otherdeeds/9227c18bc00d55334aa7af327800ee16451270dcc7c50ac081fc75e19b708799.jpg,Harsh,Cosmic Dream,1,Splinter,2,,,Brimstone,1,Brimstone,2,Bonestone,2,,97068,
97069,https://assets.otherside.xyz/otherdeeds/ca3ec6607582305d57dc0f1c6c8db8cee4caf50c6c97d645bcb0a6614c2185a3.jpg,Decay,Cosmic Dream,2,Bog,2,Spikeweed,3,Kinsoul,1,Moldium,2,Oblivion,2,,97069,
97070,https://assets.otherside.xyz/otherdeeds/ba884bc5d3de24541402e7c8efbeb695a9c06e0ddedeba0cb9dae978eb7e5a8a.jpg,Volcanic,Cosmic Dream,3,Molten,5,Kinsoul,2,Spikeweed,2,,,Lunarian,1,,97070,7177
97071,https://assets.otherside.xyz/otherdeeds/4a5439be0c1152c9c6b8d4da39ea20652b0ef3dd012d61da807668c670cba36f.jpg,Mineral,Cosmic Dream,2,Crystal,2,,,,,,,Whisper,1,,97071,
97072,https://assets.otherside.xyz/otherdeeds/e4d70796126ab0ad337dee42a8f068335ae720af89fc26d8c886bba882034617.jpg,Decay,Cosmic Dream,1,Thornwood,2,Moldium,1,Spikeweed,1,Luster,3,Spikeweed,1,,97072,
97073,https://assets.otherside.xyz/otherdeeds/540edaeb173c7adc4f5fc378b838269fc7e06d01c597082508e4bafdb358095c.jpg,Growth,Cosmic Dream,3,Botanical,4,,,,,Sporicite,1,Kinsoul,1,,97073,
97074,https://assets.otherside.xyz/otherdeeds/cea306c84c50f49f9782491d1cd21a6f2db557a47751502d27b6ec204f2d68b6.jpg,Spirit,Cosmic Dream,1,Steppes,5,Moldium,2,,,,,,,,97074,6083
97075,https://assets.otherside.xyz/otherdeeds/b93551ecef835cb2cde6676a9aa87431d58d3b63bb0d333e0febb84bbd95ea89.jpg,Harsh,Cosmic Dream,1,Bone,2,Kinsoul,2,,,,,,,,97075,
97076,https://assets.otherside.xyz/otherdeeds/c8b66c8343f1677296830613129901c3ada8031734fe2ed36bbb687658c87c30.jpg,Mineral,Cosmic Dream,2,Luster,3,Petrified,1,Runa,2,Luster,2,,,,97076,7310
97077,https://assets.otherside.xyz/otherdeeds/356e2938842aed5e020c0a16c20ef7b6de0168b4baaaab15fd1283eba1cc0cda.jpg,Psychedelic,Cosmic Dream,3,Sludge,4,,,,,Petrified,1,,,,97077,
97078,https://assets.otherside.xyz/otherdeeds/5489ac8f41e3c7f9703e24dce551b85f73e1c815f7bae22d4ecfd12145651efe.jpg,Volcanic,Cosmic Dream,1,Obsidian,5,,,Luster,3,,,,,Celestial Orb,97078,
97079,https://assets.otherside.xyz/otherdeeds/0fe7697377beeb31e666ac4aa73760b47583fe05193e2b0791936f070961721e.jpg,Decay,Cosmic Dream,3,Bog,1,,,Whisper,2,,,Oblivion,1,,97079,
97080,https://assets.otherside.xyz/otherdeeds/c4085db3b7f0a64e8b2f1740affdeeb00c54cfddb1dea7eff7f652043f722517.jpg,Psychedelic,Cosmic Dream,1,Shadow,2,Luster,3,Gloomia,1,Bonestone,1,,,,97080,
97081,https://assets.otherside.xyz/otherdeeds/82390c314d30e31879d87427afd0a3f4b2defb809f8017cfe2632b2550b0c24b.jpg,Spirit,Cosmic Dream,2,Steppes,1,,,,,,,Petrified,1,,97081,
97082,https://assets.otherside.xyz/otherdeeds/40b138cc4b02f4fc859a949cf8aa032feada3be7d48a87d5b74924484af3223c.jpg,Harsh,Cosmic Dream,3,Glacia,1,,,Petrified,1,,,Oblivion,3,,97082,
97083,https://assets.otherside.xyz/otherdeeds/70ab3bf9fe9bc22ae05c94e87c985bf420fbe32a2e36d85feeda62d3ae198f60.jpg,Harsh,Cosmic Dream,1,Wastes,3,,,,,,,,,Rugged Hammer,97083,
97084,https://assets.otherside.xyz/otherdeeds/332ac07023dee29059f96468b27efd3b6103940ffce4f6f7a312ee6d3ed703dc.jpg,Spirit,Cosmic Dream,1,Steppes,4,Bonestone,1,Luster,1,,,Lumileaf,2,,97084,
97085,https://assets.otherside.xyz/otherdeeds/24ae2b1a4fac3db0074f3a0bd1a1014fc6d07699c1733f0a8e4d8b79c589cccf.jpg,Harsh,Cosmic Dream,1,Wastes,1,,,,,Moldium,2,,,,97085,2272
97086,https://assets.otherside.xyz/otherdeeds/3e9344df71d34ae4bde0c9ce317bab5e2a59d7afa60246bc69ed4619549d80dc.jpg,Harsh,Cosmic Dream,1,Wastes,5,Kinsoul,1,Petrified,2,,,Petrified,2,,97086,
97087,https://assets.otherside.xyz/otherdeeds/96216768c36c3dd2867e2cd90b134b94bb11c14eef7fdec1215bab171939df56.jpg,Decay,Cosmic Dream,2,Thornwood,3,,,Spikeweed,2,,,,,Celestial Heart,97087,
97088,https://assets.otherside.xyz/otherdeeds/68e818a1f72d4aa573ded91fe249be296c20690e70541d2fd613eec1a62b8626.jpg,Spirit,Cosmic Dream,2,Veldan,2,,,Geopillar,2,,,Lumileaf,1,Rugged Hammer,97088,329
97089,https://assets.otherside.xyz/otherdeeds/ab9dc3721b1c9b4d5af6fa9e823448eb756a077fd486667b373ed0c91a6b99df.jpg,Spirit,Cosmic Dream,3,Veldan,5,Spikeweed,1,,,Scholara,2,Oblivion,1,,97089,2002
97090,https://assets.otherside.xyz/otherdeeds/6c61bafca210201ab01d75f62e7f4fc7cf20d884cc5fcb7b0e137b6c50301595.jpg,Volcanic,Cosmic Dream,3,Molten,5,Slaglia,2,Bonestone,3,Slaglia,1,,,,97090,
97091,https://assets.otherside.xyz/otherdeeds/1acdf82830433616e421a0f9e80c5f128bb556ee3db13db9325442b4877e4f07.jpg,Mineral,Cosmic Dream,1,Luster,1,,,,,Lunarian,1,Lumileaf,1,,97091,8309
97092,https://assets.otherside.xyz/otherdeeds/a4cdc31923a4d8133851a82004a591efab1aa117df55b8bea6ca5cc070c510f3.jpg,Growth,Cosmic Dream,2,Mystic,4,,,Oblivion,1,Moldium,2,,,,97092,
97093,https://assets.otherside.xyz/otherdeeds/a2c2836089c809dd44c1d604c170ae504fbc5fdb5422d7cc5bb637dc7f512992.jpg,Harsh,Cosmic Dream,2,Glacia,3,Luster,3,Luster,1,Lunarian,1,Petrified,1,,97093,
97094,https://assets.otherside.xyz/otherdeeds/6672f6d63fbd1cc010c29457a7e5ce7335e0e6ddeea407ef92155d98873ac985.jpg,Decay,Cosmic Dream,1,Thornwood,2,,,,,Whisper,3,Nether,3,,97094,
97095,https://assets.otherside.xyz/otherdeeds/056f9fc34bd22a2e575e01e538c7f808c32310a110505d6c0db623375e33ab5c.jpg,Mineral,Cosmic Dream,3,Spires,2,Moldium,2,Luster,2,Bonestone,1,Lumileaf,1,,97095,
97096,https://assets.otherside.xyz/otherdeeds/10fa700d08da579b23a0da27fac4dada1617e60a2a08eb388837f8562aa7e789.jpg,Spirit,Cosmic Dream,3,Steppes,1,,,,,,,Luster,2,,97096,6065
97097,https://assets.otherside.xyz/otherdeeds/e9581d5d4fbabbda21944d892e14efb6f876ce1de88236d882f7267d0e3bbf41.jpg,Harsh,Cosmic Dream,1,Splinter,4,,,,,,,,,,97097,
97098,https://assets.otherside.xyz/otherdeeds/0136aecbfa146030db8b8cad184c2bbf4ae4de4a7898285bb03b593933ec5715.jpg,Harsh,Cosmic Dream,2,Splinter,4,,,Lumileaf,1,Brimstone,3,,,Knight's Pail,97098,
97099,https://assets.otherside.xyz/otherdeeds/697a42a368a60e6c8b08bd2da33a6695251986002df8c0a7daf7c3d4f8b126de.jpg,Psychedelic,Cosmic Dream,1,Sludge,3,Bonestone,1,,,,,,,,97099,
97100,https://assets.otherside.xyz/otherdeeds/63cee599c6ef3b78ebb8e4648d2811ee7f007a5fac408a018784a030bd147e72.jpg,Decay,Cosmic Dream,2,Bog,1,,,,,,,,,,97100,
97101,https://assets.otherside.xyz/otherdeeds/b04a89444bafbfe90ae208f8f995a2c59a1da9c75f821fd0d58c4d7df710abd5.jpg,Mineral,Cosmic Dream,3,Biolume,5,Moldium,2,Fortuna,1,,,Kinsoul,1,,97101,
97102,https://assets.otherside.xyz/otherdeeds/0c2532ee05b3db8f164a0113e686678f7a749dc0e177b4b7d8393fc0d5ca4512.jpg,Mineral,Cosmic Dream,2,Crystal,5,,,,,,,Bonestone,2,,97102,
97103,https://assets.otherside.xyz/otherdeeds/a437493de4d3ac1c6dbeba30435a705d9f11ea536c9b6801a9a8950e3bb9cb62.jpg,Mineral,Cosmic Dream,1,Luster,3,Lunarian,1,Spikeweed,1,Lunarian,1,Runa,1,,97103,
97104,https://assets.otherside.xyz/otherdeeds/923f4007b19da99db38010e1cd3ed62f67220d587650affe454297230a0a2043.jpg,Mineral,Cosmic Dream,1,Crystal,1,,,,,,,,,,97104,5812
97105,https://assets.otherside.xyz/otherdeeds/1db78c78f92137c66c800058884f615cba9cbf73ff224ea90ddf5d0955d91108.jpg,Growth,Cosmic Dream,1,Jungle,1,,,,,,,,,,97105,
97106,https://assets.otherside.xyz/otherdeeds/325a947e5ca6f532cbf06cb9dff8c4de7d8e6c495d3d24f5d033899c7873ee97.jpg,Mineral,Cosmic Dream,3,Biolume,1,,,Brimstone,1,,,Whisper,3,,97106,2386
97107,https://assets.otherside.xyz/otherdeeds/078629539dbca242ce674579149420ea14b906b53d1f8b3a5ae957fc43e147d1.jpg,Decay,Cosmic Dream,3,Thornwood,1,,,,,Nocturna,2,,,,97107,
97108,https://assets.otherside.xyz/otherdeeds/1db78c78f92137c66c800058884f615cba9cbf73ff224ea90ddf5d0955d91108.jpg,Growth,Cosmic Dream,1,Jungle,1,,,,,,,,,,97108,
97109,https://assets.otherside.xyz/otherdeeds/a966dd9a9df916fbc4a2120087a9e4b970cdd2966577073bbe2d3bc008f5f8a5.jpg,Harsh,Cosmic Dream,3,Splinter,4,,,,,Bonestone,1,,,Forged Hammer,97109,
97110,https://assets.otherside.xyz/otherdeeds/0eeb831154c7b4c7b8d2d565dd9090ce382b43383bca120e6c88a0841d202988.jpg,Growth,Cosmic Dream,1,Mycelium,2,,,,,Brimstone,1,,,,97110,
97111,https://assets.otherside.xyz/otherdeeds/63c6c4f7d459c22a85c1c7a34e74335d085eb056b6c61e129d72ad7a1bcb1dba.jpg,Spirit,Cosmic Dream,1,Veldan,2,,,Lumileaf,1,,,,,,97111,
97112,https://assets.otherside.xyz/otherdeeds/56047adef1a9e0e72c72251cd97ac571fede68f006fe05edbf2e6d8d74dfc898.jpg,Volcanic,Cosmic Dream,1,Crimson,1,Luster,1,,,,,Kinsoul,2,,97112,
97113,https://assets.otherside.xyz/otherdeeds/572c09caf221c0ece4ff09ffe83fbcde2f7649b0e82cd1931f0f26c04aaa23c7.jpg,Growth,Cosmic Dream,3,Botanical,2,Spikeweed,3,,,Luster,2,Oblivion,3,,97113,
97114,https://assets.otherside.xyz/otherdeeds/6938305ffd467a36d0ddf51bb4a585ed025155505d3e50fe09208b03f0fff8d0.jpg,Decay,Cosmic Dream,1,Ruins,1,,,Nether,2,Lunarian,1,,,,97114,
97115,https://assets.otherside.xyz/otherdeeds/55e884d13c23c30d2811d219a8c7fa3db9da41440f200d497d0f79f68ccdfca4.jpg,Harsh,Cosmic Dream,2,Glacia,1,,,Brimstone,3,,,,,,97115,
97116,https://assets.otherside.xyz/otherdeeds/df385c9658e607ea88da2ab956d84e41f0233acf170664e37c006e756972546c.jpg,Decay,Cosmic Dream,3,Ruins,3,,,Bonestone,1,Lumileaf,3,,,,97116,
97117,https://assets.otherside.xyz/otherdeeds/e8ac177935fe701d786b93786448c83cd24c34999f54d551f7d316b3bdb3c901.jpg,Psychedelic,Cosmic Dream,3,Shadow,2,,,,,Brimstone,1,Psychosilk,3,,97117,
97118,https://assets.otherside.xyz/otherdeeds/d90e490c967610f8f8190bdd8e1ca768c6ba2fb89062fb6f24121ea4b913b3d0.jpg,Growth,Cosmic Dream,1,Jungle,4,Tanglevine,1,Tanglevine,2,,,Whisper,1,,97118,
97119,https://assets.otherside.xyz/otherdeeds/6bf956e6abb5ed26e32698be6cdfd4d0f815948c8eff1adaf1e4e0bf608fa802.jpg,Harsh,Cosmic Dream,1,Glacia,2,Runa,1,,,Whisper,2,,,Banana Peel,97119,
97120,https://assets.otherside.xyz/otherdeeds/b6a2df840659a845bed821ad4d10863f389b278e1689d7844a0412ccbcbdb0eb.jpg,Mineral,Cosmic Dream,3,Crystal,5,Moldium,1,Luminite,2,Whisper,3,Bonestone,3,,97120,
97121,https://assets.otherside.xyz/otherdeeds/3b462ff21e5d553eb42fae44b75c43916c76190bd15c285b7d53ee6ff589988e.jpg,Psychedelic,Cosmic Dream,2,Mallow,4,,,,,Oblivion,2,,,,97121,6790
97122,https://assets.otherside.xyz/otherdeeds/f558850b4440bf3c0f8f926db4ebc8b189f32408673f03a634efdf9214c83e6b.jpg,Volcanic,Cosmic Dream,1,Molten,1,,,Luster,1,Whisper,2,,,,97122,
97123,https://assets.otherside.xyz/otherdeeds/9008dd3199474e191e54cf5fde355eee267f3b4f8708105b3a4d7540fc2dcde5.jpg,Mineral,Cosmic Dream,3,Luster,3,Oblivion,1,Bonestone,1,,,,,,97123,
97124,https://assets.otherside.xyz/otherdeeds/ab452e929ce5e28aec4465ef7cd709a84ed78fc2f36919ea94a431fcca75422e.jpg,Decay,Cosmic Dream,1,Bog,2,Bonestone,2,Nether,2,,,,,,97124,
97125,https://assets.otherside.xyz/otherdeeds/a6193f78ef62db06089233b951c76199a6e1f09042d4999b8a061f237484c237.jpg,Decay,Cosmic Dream,1,Plague,2,,,,,Kinsoul,1,,,,97125,
97126,https://assets.otherside.xyz/otherdeeds/fc535644986e1d5d7186fbf620e8a7876a4eee555020b254dea16f219cecc2ed.jpg,Decay,Cosmic Dream,1,Thornwood,3,,,,,,,,,,97126,
97127,https://assets.otherside.xyz/otherdeeds/e6b03f18dab637dd48a7907356dcede6d7f469b449a7bb801e9f54382ec9d6d3.jpg,Harsh,Cosmic Dream,3,Wastes,3,,,,,Bonestone,2,,,,97127,
97128,https://assets.otherside.xyz/otherdeeds/fe0b2bb4653c69fef76663e99c899e15a486f2b8c2eed87b9c25a43d2cb41e51.jpg,Harsh,Cosmic Dream,1,Splinter,5,Nether,3,Brimstone,1,Kinsoul,1,Steppesalt,2,,97128,4381
97129,https://assets.otherside.xyz/otherdeeds/663f720cd2ae74402cd637e88c9bfd323c8e0091cdda3c19a5005479e7fd9a29.jpg,Spirit,Cosmic Dream,2,Steppes,1,Nebula,1,,,,,,,,97129,
97130,https://assets.otherside.xyz/otherdeeds/0e0421881c3af57fce46ab247bf203c3efbd4a4448ae9e619fdb66eac011ded9.jpg,Mineral,Cosmic Dream,1,Luster,3,,,,,Nether,1,,,,97130,
97131,https://assets.otherside.xyz/otherdeeds/e6ff1acdf9315829c356cc3a9f120a9549a31ec808ee55d502576093c9890024.jpg,Decay,Cosmic Dream,1,Thornwood,2,Lunarian,2,Duskia,2,Spikeweed,2,Nocturna,2,,97131,
97132,https://assets.otherside.xyz/otherdeeds/e715d225d131eb93eb85bd610351a7374f3770e2efd5b50b72ad31d887b3b0fe.jpg,Psychedelic,Cosmic Dream,1,Mallow,2,,,,,,,,,Ancient Coin,97132,
97133,https://assets.otherside.xyz/otherdeeds/31d5a27362affba1bf26c04ae12b9f168ae6170683ad5e5c5c202610a5a79ccf.jpg,Harsh,Cosmic Dream,2,Bone,2,,,,,,,Oblivion,1,,97133,
97134,https://assets.otherside.xyz/otherdeeds/e98c0ad5a5bf67c0a29b3b68f85aea752197b008437dd5a056f9ce46990e9e3e.jpg,Volcanic,Cosmic Dream,1,Obsidian,1,Nether,3,Lunarian,3,Bonestone,1,Psychosilk,2,,97134,
97135,https://assets.otherside.xyz/otherdeeds/2efce68b0fdd5f9f3cda73442a7e034cd55dfc8554233d1a10f9671b19537022.jpg,Psychedelic,Cosmic Dream,1,Shadow,3,Phantom,1,,,,,Moldium,3,Mystic Triangles,97135,
97136,https://assets.otherside.xyz/otherdeeds/eec5464a5fbc6bad38495c4bc31f933aa62aab7b156b30a3ae29ef6220b05353.jpg,Harsh,Cosmic Dream,1,Wastes,5,Bonestone,2,,,,,Bonestone,2,,97136,
97137,https://assets.otherside.xyz/otherdeeds/c30565c5c4d1b039ba79e04fe81b8a2e2b2b9a4124688225d2da5918886e8725.jpg,Harsh,Cosmic Dream,3,Splinter,2,Petrified,3,,,Nether,3,Oblivion,1,Celestial Tear,97137,
97138,https://assets.otherside.xyz/otherdeeds/f37d882e29b968f1c05f473a7cabd0d5e563ac03ea011aa827b06fffa9f276b8.jpg,Harsh,Cosmic Dream,2,Bone,2,,,Whisper,1,,,Oblivion,1,,97138,1088
97139,https://assets.otherside.xyz/otherdeeds/d79865f43bca04c7398e2162665a876a2a1ade0c093bf9790e9c76c1a65d1ea4.jpg,Decay,Cosmic Dream,1,Thornwood,2,,,,,Bonestone,2,Whisper,1,Sands of Time,97139,
97140,https://assets.otherside.xyz/otherdeeds/dabd3aec5487a9a96d363ce05f8eb9a7fe3faf9e93a1cb4449a0b4dda93f0d48.jpg,Decay,Cosmic Dream,1,Bog,1,,,,,,,Spikeweed,1,,97140,
97141,https://assets.otherside.xyz/otherdeeds/c112d396624fadd13d9a6db55ca5329338197e005bae70158177bf30a6c42499.jpg,Spirit,Cosmic Dream,1,Sands,3,,,,,,,Kinsoul,1,Whale Statue,97141,
97142,https://assets.otherside.xyz/otherdeeds/27787ed9660c7c30c243292d898b33aabc3ec2f3125c08bb3fe9909312374bfe.jpg,Spirit,Cosmic Dream,1,Steppes,3,Oblivion,3,,,Nebula,1,,,,97142,
97143,https://assets.otherside.xyz/otherdeeds/7c50c14524e1eccc39417a90260aed917c910dd5dde63543f4ebdd5b3b4c028a.jpg,Spirit,Cosmic Dream,1,Steppes,3,,,,,,,Nether,1,Romain,97143,
97144,https://assets.otherside.xyz/otherdeeds/33b947942a3de1cc8d45aaed62f36b77bb4cb6fbb598facf59367c769edff9fa.jpg,Spirit,Cosmic Dream,1,Veldan,4,Scholara,2,Luster,1,Moldium,1,Nether,1,,97144,
97145,https://assets.otherside.xyz/otherdeeds/e87ab6af8f18d390a1b671c2baf48c95c1f28598bdf89d621d9be675cfef079b.jpg,Decay,Cosmic Dream,1,Plague,2,Moldium,2,Luster,2,Moldium,1,Runa,1,,97145,
97146,https://assets.otherside.xyz/otherdeeds/bc09285ac685f61c2422b08b26e3e9e25647c26d076ce68d0cb7ad4db84feec7.jpg,Harsh,Cosmic Dream,3,Bone,2,,,,,,,,,,97146,
97147,https://assets.otherside.xyz/otherdeeds/222aa4cafd724b531d007f07621e05d5060422b97bd458706d30a78eee869454.jpg,Harsh,Cosmic Dream,1,Wastes,4,,,,,,,,,Rugged Hammer,97147,
97148,https://assets.otherside.xyz/otherdeeds/410d37ecca12e702641e2c613afa2ff49ab89b9a3546309a4581aa942ac169f4.jpg,Mineral,Cosmic Dream,1,Luster,2,,,Fragmentia,2,,,Moldium,1,,97148,
97149,https://assets.otherside.xyz/otherdeeds/3f3874bdb3ab8b1de69c2974d9edfbe12dcbb086fda4e8dbe0c707aac973c9fa.jpg,Spirit,Cosmic Dream,2,Steppes,1,,,Brimstone,1,Nebula,3,,,,97149,
97150,https://assets.otherside.xyz/otherdeeds/eb63ca948879732887295a3ca264d7a3eb465dad3f1c5d46d596e0acdd0b06d5.jpg,Harsh,Cosmic Dream,1,Glacia,1,,,,,,,Bonestone,2,,97150,
97151,https://assets.otherside.xyz/otherdeeds/42fd97a7f80e3f032b46261eb7c1fd1545c5172c492363e311bcc7016d2550dc.jpg,Decay,Cosmic Dream,1,Bog,5,Brimstone,1,Lunarian,2,Moldium,2,Mossmoon,1,,97151,
97152,https://assets.otherside.xyz/otherdeeds/669b5ff4024e0c15f7a3964d016d8507191aa9ce11afeb14897c16ef544f03a8.jpg,Harsh,Cosmic Dream,3,Glacia,4,Kinsoul,1,Runa,1,Kinsoul,1,,,,97152,
97153,https://assets.otherside.xyz/otherdeeds/b89c3e9affed0759df6d91e2ce837b90de9dbe01c06b1f9bf2ba63ef7106aa3b.jpg,Spirit,Cosmic Dream,2,Steppes,1,,,Petrified,1,Nebula,1,Petrified,2,,97153,
97154,https://assets.otherside.xyz/otherdeeds/1e0456aa837c7e75a9f8e3f10ac221b2a70b2866e3a06e1ba2abda5a48684531.jpg,Spirit,Cosmic Dream,3,Steppes,3,,,,,,,,,,97154,
97155,https://assets.otherside.xyz/otherdeeds/d035765651d26c1e4f0eb33b6e8f3e860f717a72a5cc0331eedf680d7093e720.jpg,Volcanic,Cosmic Dream,2,Obsidian,1,,,Kinsoul,1,Lumileaf,1,,,Rugged Axe,97155,
97156,https://assets.otherside.xyz/otherdeeds/8c30ebe622f6d525857da74da239fa7d82bb1a22362002c6a8dc68c56f059814.jpg,Psychedelic,Cosmic Dream,3,Mallow,1,Oblivion,1,,,,,,,,97156,
97157,https://assets.otherside.xyz/otherdeeds/730c6fa9d83ea69445a12143f259ccf1c34f4ffd83f1714373adbe6aa248cbb1.jpg,Decay,Cosmic Dream,1,Thornwood,1,,,,,,,,,,97157,
97158,https://assets.otherside.xyz/otherdeeds/5970ad634757f8a4237d767694be20353aaa8207c0c894d9008a5faac7095ea7.jpg,Harsh,Cosmic Dream,3,Splinter,5,,,,,,,,,,97158,
97159,https://assets.otherside.xyz/otherdeeds/515d39cde7245556ba05a0406c85bada112e61a470c9296ba321710b211a41df.jpg,Spirit,Cosmic Dream,2,Steppes,1,,,Vaporhaze,1,Psychosilk,1,Nether,1,Sloth Juice,97159,
97160,https://assets.otherside.xyz/otherdeeds/38bc35a3df03159a287d853918edc85bb828bd13e5c5dbf55fb9a01cd6f7edc6.jpg,Psychedelic,Cosmic Dream,1,Shadow,5,,,,,,,,,,97160,
