token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
59075,https://assets.otherside.xyz/otherdeeds/a8ffd2f988eabb938bcbb1add4315ad93fb482101757a938b42cda118b7b81c0.jpg,Harsh,Infinite Expanse,1,Wastes,3,,,,,Lunarian,1,,,,59075,
59076,https://assets.otherside.xyz/otherdeeds/1c7aca9e2f9e14f425a399ab8e1d59f025ed7958947a38e5c6eaf89b8e511306.jpg,Mineral,Infinite Expanse,2,Biolume,2,,,,,Tantalite,2,Psychosilk,1,,59076,
59077,https://assets.otherside.xyz/otherdeeds/b19a9f7e64b95b355f8fa9fdf1d6581e9fe58383c28170a3cbe1c2cdadf74278.jpg,Spirit,Infinite Expanse,3,Steppes,1,Bonestone,1,,,,,,,,59077,
59078,https://assets.otherside.xyz/otherdeeds/ce3abde7f18a6004f04c400d44354d505422a7a6ce5787abdf0969ecbadf0dce.jpg,Volcanic,Infinite Expanse,3,Molten,4,,,,,Lunarian,2,Luster,2,Jar of Koda Farts,59078,
59079,https://assets.otherside.xyz/otherdeeds/54905af19c25a50700ebc59cae982054462d70ecb59685aad571b56887e4c7e5.jpg,Harsh,Infinite Expanse,2,Bone,1,Runa,2,,,,,,,Relic Card,59079,
59080,https://assets.otherside.xyz/otherdeeds/f08c399b912f0c35712fc47c64a05808d0fdec699042bc436476fc303369084b.jpg,Spirit,Infinite Expanse,2,Steppes,1,Luster,2,,,,,,,,59080,
59081,https://assets.otherside.xyz/otherdeeds/0f2d08f8fc383ba89942a179830935a0bcc868c7a804b446d615c3a89f39ad3e.jpg,Mineral,Infinite Expanse,3,Biolume,5,,,Petrified,1,Moldium,1,,,,59081,
59082,https://assets.otherside.xyz/otherdeeds/b7488fd2c8bf5095cecbc516acd0cf137b013804826219915c25dd79e1ebf9e1.jpg,Spirit,Infinite Expanse,2,Veldan,2,Lunarian,1,,,,,Luster,2,,59082,
59083,https://assets.otherside.xyz/otherdeeds/4bf384d5f8d8a923b6a34e96ac2645c33b7f6723980af72b305727f02401a40d.jpg,Harsh,Infinite Expanse,3,Splinter,3,,,Oblivion,1,,,,,Celestial Orb,59083,
59084,https://assets.otherside.xyz/otherdeeds/a3643014d4194c05dc69366dfb454d7b71cea22cbcb990b27fe436d77db86fb4.jpg,Mineral,Infinite Expanse,2,Crystal,3,,,,,Spikeweed,2,,,,59084,
59085,https://assets.otherside.xyz/otherdeeds/245c64d0ca7d85d610b5ee07503013f98a4b1b3770155417c15496712259cf81.jpg,Decay,Infinite Expanse,1,Thornwood,3,,,Lumileaf,3,,,,,Fire Sale Scroll,59085,7358
59086,https://assets.otherside.xyz/otherdeeds/f62806664e2cc3a4f256a14b76f560fa9cb099ab6465eac8ac16d51c090b0a96.jpg,Harsh,Infinite Expanse,3,Glacia,2,,,Lunarian,3,,,,,,59086,
59087,https://assets.otherside.xyz/otherdeeds/157244e1c97d732b2f906a864209dc93ffd9e6c4525434547a1f97c42648a138.jpg,Growth,Infinite Expanse,1,Mycelium,1,,,,,Lunarian,1,Psychosilk,1,,59087,
59088,https://assets.otherside.xyz/otherdeeds/8d04f28ffae637bf37d549830084ac46a7955888c61834459137a0ee0694fabb.jpg,Mineral,Infinite Expanse,2,Crystal,1,,,,,Nether,2,,,,59088,
59089,https://assets.otherside.xyz/otherdeeds/55e1ac3ed151a272c5d11d11904d189e132df652393a736551bc7e1fa0720af2.jpg,Growth,Infinite Expanse,3,Jungle,2,Spikeweed,1,Psychosilk,1,,,,,,59089,
59090,https://assets.otherside.xyz/otherdeeds/b924f499981bfe878779d53544e92114239f5c212b5e5caaa7ded5084f24408f.jpg,Spirit,Infinite Expanse,1,Veldan,1,Whisper,2,,,Bonestone,2,Geopillar,1,,59090,
59091,https://assets.otherside.xyz/otherdeeds/f832d8b9b0effd6fa9bdaf8f6befc2336082e13896ffb1ad33752f4155b14979.jpg,Harsh,Infinite Expanse,1,Glacia,1,,,,,,,,,,59091,
59092,https://assets.otherside.xyz/otherdeeds/4ecda81943cae3a46c5df1dc27baff6aaa6074baab80056042762bdc1b9f86ca.jpg,Harsh,Infinite Expanse,3,Glacia,1,,,Lumileaf,2,,,,,,59092,
59093,https://assets.otherside.xyz/otherdeeds/1d731cb10cde0ae583e456cdf1d71fd0e81dc833c84669fe090e788863ad2e4b.jpg,Growth,Infinite Expanse,1,Jungle,3,Bonestone,1,,,Petrified,2,Kinsoul,2,,59093,
59094,https://assets.otherside.xyz/otherdeeds/2fbde06e8c76be72979405df620844000efce9be33f984a0b7d5c6990d658312.jpg,Growth,Infinite Expanse,1,Jungle,3,,,,,,,Spikeweed,1,,59094,
59095,https://assets.otherside.xyz/otherdeeds/e49f5a504c6a63e08b722f909b36a669214e644e6fb443bc11aa0ba594263baf.jpg,Harsh,Infinite Expanse,2,Bone,4,,,Kinsoul,1,Amberskull,2,,,,59095,
59096,https://assets.otherside.xyz/otherdeeds/d90c04effa925563a90f6756c30ba8d13b51b7c4b461c6c531a5a7ec82c54b1e.jpg,Growth,Infinite Expanse,1,Mystic,1,,,Spiritseep,3,,,,,Sticky Cauldron,59096,575
59097,https://assets.otherside.xyz/otherdeeds/c30f3c5a4f2fbf006755eead7b409af2b176ff7fe8b787c0b39e2e4adc9b17c2.jpg,Decay,Infinite Expanse,3,Bog,2,,,Nether,1,,,Luster,1,,59097,6447
59098,https://assets.otherside.xyz/otherdeeds/e0abce15481e96bd9afce211edd888a32474e616e254604d832444eeba9028da.jpg,Growth,Infinite Expanse,1,Botanical,5,Kinsoul,1,Lumileaf,1,Whisper,2,Whisper,1,,59098,
59099,https://assets.otherside.xyz/otherdeeds/9e732625fdfbb43920bf0155824f5a058ebb4a8677455a5975e29282d2cb5ac1.jpg,Spirit,Infinite Expanse,1,Sands,3,Luster,2,,,Oblivion,1,Coralia,2,Rugged Shovel,59099,
59100,https://assets.otherside.xyz/otherdeeds/6b7f33e6fc9cac2779ca84b2f12de6da8b4aef0606d095f7ef9aa3187a8594f6.jpg,Spirit,Infinite Expanse,2,Sky,2,,,,,Whisper,3,Psychosilk,2,,59100,
59101,https://assets.otherside.xyz/otherdeeds/38bff007f3ddd8d2e5f104b2b3b56681e18ac22d7323924f97ff9249db0c9302.jpg,Growth,Infinite Expanse,1,Mystic,1,Degradia,1,Oblivion,1,Whisper,3,Lumileaf,2,,59101,
59102,https://assets.otherside.xyz/otherdeeds/e9f5605c7f1d51e1efa413955268915298a30eb115fb94b3f0f5e975f824b242.jpg,Growth,Infinite Expanse,1,Botanical,3,,,,,,,,,,59102,
59103,https://assets.otherside.xyz/otherdeeds/429c8b210cc52975ffd480070c585ba178e0367bb04788c271095533d0cb60c6.jpg,Growth,Infinite Expanse,1,Botanical,3,Whisper,1,Psychosilk,1,,,Stonecrop,1,,59103,
59104,https://assets.otherside.xyz/otherdeeds/b0c0e09b118bd40404a2ab85ff33203e04ba7d0581d794fe031e27bcab98e149.jpg,Harsh,Infinite Expanse,2,Splinter,3,Claymer,1,Lumileaf,1,Moldium,2,Steppesalt,1,,59104,
59105,https://assets.otherside.xyz/otherdeeds/d73d0b6bf665ada392938c9e3ab3869d764fedfa6e1e9d17731fdec30a09e9b7.jpg,Growth,Infinite Expanse,2,Mystic,2,,,,,,,Psychosilk,1,,59105,
59106,https://assets.otherside.xyz/otherdeeds/a4b306e10899ad23646fa37984c9323dda7db27393ba432e9fc9b0374728ce02.jpg,Decay,Infinite Expanse,1,Ruins,3,,,Luster,1,,,,,,59106,
59107,https://assets.otherside.xyz/otherdeeds/264dee2dc60c865d82a0eff49a58594f7448a51ffe213f28d6337f254741020d.jpg,Psychedelic,Infinite Expanse,2,Acid,3,,,Lumileaf,1,,,,,,59107,
59108,https://assets.otherside.xyz/otherdeeds/e8e52bde692b8fd3c7889998608ca9d28da9718504ed4dbbcf57df18155a7b24.jpg,Harsh,Infinite Expanse,1,Wastes,2,,,,,Oblivion,2,,,,59108,
59109,https://assets.otherside.xyz/otherdeeds/1d8eba978c01f578b53489d5c235fc71912dd3c892f5648dc86029152eeebf9b.jpg,Spirit,Infinite Expanse,1,Sands,1,Moldium,1,Coralia,2,Luster,1,Lumileaf,1,,59109,
59110,https://assets.otherside.xyz/otherdeeds/178d3804d3a1adbd4d404633da583fd2ae648e90d65f2f6c8ac5a495f7d00486.jpg,Spirit,Infinite Expanse,3,Steppes,1,,,,,,,,,,59110,
59111,https://assets.otherside.xyz/otherdeeds/25dfdffd5849d6db54ab8ffeb7a4f844f78bc5aa6a96a7470e6259942fa66cf1.jpg,Spirit,Infinite Expanse,1,Steppes,5,Lumileaf,1,Petrified,1,,,,,,59111,
59112,https://assets.otherside.xyz/otherdeeds/b9e95732b819a5d1dfffe59cf8b5c4ec09213a6f2ebd086373c2fa4eb34ec111.jpg,Decay,Infinite Expanse,3,Thornwood,2,Psychosilk,1,Runa,1,,,Void,2,,59112,
59113,https://assets.otherside.xyz/otherdeeds/a428362a438a5880688e1e57a225bb7f7b22378534e54017b2f296f1c3def429.jpg,Decay,Infinite Expanse,3,Bog,5,Whisper,1,Oblivion,2,,,,,,59113,
59114,https://assets.otherside.xyz/otherdeeds/55814d82a9d1a86e4a14d8e0236fec08c8e83ee2af39299dae256ad664f04410.jpg,Harsh,Infinite Expanse,1,Wastes,1,,,,,,,,,Sloth Juice,59114,
59115,https://assets.otherside.xyz/otherdeeds/735a5619c771b9f6db55e58d1d5749bd395072940b58a31a896a242b039411c5.jpg,Growth,Infinite Expanse,1,Jungle,5,,,,,Petrified,1,Petrified,1,,59115,
59116,https://assets.otherside.xyz/otherdeeds/b0c85790e8bd0fef91a19d9c79d22f189e80ee996b91c64fbbea35e6a7509e77.jpg,Psychedelic,Infinite Expanse,1,Shadow,2,,,Lumileaf,1,,,Luster,1,,59116,3076
59117,https://assets.otherside.xyz/otherdeeds/94ee468d4dcf323fc74584d7b67bb00edf14699b03f402ce42e101cc97ab1e44.jpg,Harsh,Infinite Expanse,1,Glacia,4,,,Whisper,1,Runa,1,Whisper,2,,59117,
59118,https://assets.otherside.xyz/otherdeeds/4642467b3dfab9076b134d94ec8cfb0c8d1ee150b4d0c7a97e9198d5ee6f328c.jpg,Mineral,Infinite Expanse,2,Biolume,2,Lumileaf,1,,,,,,,,59118,
59119,https://assets.otherside.xyz/otherdeeds/6b5c4511596cf11de4695a3d6c75f3ef18925dd78a2f6421a1cef331bb183c71.jpg,Harsh,Infinite Expanse,1,Bone,3,,,,,Luster,1,,,Ancient Coin,59119,
59120,https://assets.otherside.xyz/otherdeeds/c4a96a4d89b3b9f970e79437920822b513146ec08d40805ab6a52a505ee53fc7.jpg,Volcanic,Infinite Expanse,1,Obsidian,4,,,Spikeweed,2,,,,,Z,59120,
59121,https://assets.otherside.xyz/otherdeeds/05aa0be00ea5879b061b30f4699482ab0178194571405aee0d09619e707bf89b.jpg,Harsh,Infinite Expanse,1,Splinter,1,,,,,,,,,,59121,
59122,https://assets.otherside.xyz/otherdeeds/74c42245989b67e3aa2824f9d731ff073d9bb702dc32fa7ca9a8c992109a7bff.jpg,Harsh,Infinite Expanse,2,Glacia,3,,,Whisper,1,Bonestone,2,,,Fairy in a Jar,59122,
59123,https://assets.otherside.xyz/otherdeeds/13068af7a0f26fb7ea0c75ece14a595b32100a807bd1a513cd1294f03d8cc5c5.jpg,Spirit,Infinite Expanse,2,Sands,1,Kinsoul,3,,,,,,,,59123,
59124,https://assets.otherside.xyz/otherdeeds/b68dbb59cf81b969ae04246642b76653b73663faab1c59ad4894c5c07a79efb5.jpg,Decay,Infinite Expanse,1,Plague,1,Psychosilk,1,,,,,,,,59124,3460
59125,https://assets.otherside.xyz/otherdeeds/7caca81fc949cdbd1e88cc90ba35cb9a4bf4c20872b541fe4cd6bc0981071232.jpg,Psychedelic,Infinite Expanse,2,Shadow,1,Psychosilk,1,Lunarian,1,Oblivion,2,Psychosilk,2,,59125,
59126,https://assets.otherside.xyz/otherdeeds/96595fe50abb2ea94d01bfeb3829b7d9484762a672034b9a759bba0e3d43e0d3.jpg,Harsh,Infinite Expanse,2,Wastes,3,Lunarian,1,Lumileaf,2,Petrified,2,,,,59126,
59127,https://assets.otherside.xyz/otherdeeds/3cedf9656a45453ae259cc1387288f01ed7b2ed3a286ed5c7e65cf05244a03de.jpg,Decay,Infinite Expanse,3,Bog,3,,,Whisper,2,,,,,,59127,
59128,https://assets.otherside.xyz/otherdeeds/d07533ee8bf0cd685a4e3c1e8e6de45f5795af0b66b28a19c0b407c34de06d1e.jpg,Decay,Infinite Expanse,1,Thornwood,2,,,Oblivion,1,,,,,Forged Shovel,59128,9632
59129,https://assets.otherside.xyz/otherdeeds/3d7183fae87d7f3f697d212431e0ec6d2279c2e9d315b72a0bbf3b8add17ad6a.jpg,Mineral,Infinite Expanse,3,Luster,1,,,Lumileaf,3,Moldium,2,,,,59129,
59130,https://assets.otherside.xyz/otherdeeds/bfa8f79369ee36f623597f3c6797aacbc9b69a9fbee4f510b7b5aa354c6e037d.jpg,Decay,Infinite Expanse,1,Bog,1,Lumileaf,2,Scumbria,2,Bonestone,2,Lumileaf,2,,59130,
59131,https://assets.otherside.xyz/otherdeeds/186b0024a4e5101a5fce52491925c3171305db13a19bc1540ee808df668c7e17.jpg,Decay,Infinite Expanse,2,Plague,1,Bubonium,2,,,Bonestone,3,Psychosilk,1,,59131,
59132,https://assets.otherside.xyz/otherdeeds/1d72c09fda9394ef3e92d3e140eb0d9fbcec6af1fe75cac9ade8bd2d60d6b7d7.jpg,Psychedelic,Infinite Expanse,3,Shadow,3,Nether,1,Psychosilk,2,,,Spikeweed,3,,59132,
59133,https://assets.otherside.xyz/otherdeeds/624825f494ce38e23e695fa4f3def013a929d6ebc1ae8730ed1a5aea148097d5.jpg,Mineral,Infinite Expanse,1,Spires,4,Lumileaf,2,,,Opalia,1,,,Sticky Cauldron,59133,
59134,https://assets.otherside.xyz/otherdeeds/2ca8f1d65e93e5c4254358bbace059512181c9b1d12f3c557d537c4ab15b3278.jpg,Decay,Infinite Expanse,1,Bog,1,Brimstone,1,,,Kinsoul,1,,,,59134,
59135,https://assets.otherside.xyz/otherdeeds/1804735e80fb7fd2ed6299ebc1d49384ffa2da606f02284ca8cfe571074b06db.jpg,Growth,Infinite Expanse,1,Mystic,2,,,Whisper,2,,,Psychosilk,2,Whale Statue,59135,
59136,https://assets.otherside.xyz/otherdeeds/102b42ee099791adb9c44d7c1749b73b09a4efdf10f5dd5d011ee7837f8634a0.jpg,Harsh,Infinite Expanse,1,Splinter,2,,,Lumileaf,2,,,,,,59136,
59137,https://assets.otherside.xyz/otherdeeds/9f79bee19def11a468aaf5941c0b8b4087df972613ba5f056db47db34a567d63.jpg,Growth,Infinite Expanse,1,Jungle,2,,,,,,,,,,59137,
59138,https://assets.otherside.xyz/otherdeeds/c77eae9a0c927ce1bf696540c1837b89a75ae26370532aae5c0d3db76a3c9839.jpg,Harsh,Infinite Expanse,2,Splinter,4,Lunarian,3,,,,,Bonestone,2,,59138,6837
59139,https://assets.otherside.xyz/otherdeeds/c9098ffa10fd76df50214d60f008144a3c6ea81f2f03c453488dcffec8e0fab1.jpg,Spirit,Infinite Expanse,3,Veldan,2,Petrified,1,Psychosilk,1,,,,,,59139,
59140,https://assets.otherside.xyz/otherdeeds/60a8110ce9fe2cd3115d0cb11d69a545d5d30fb2ba869c93033e154e1e584b4a.jpg,Decay,Infinite Expanse,3,Ruins,2,Kinsoul,2,,,Whisper,2,,,Sloth Juice,59140,
59141,https://assets.otherside.xyz/otherdeeds/dcf0f3defebba5c227ba3295d59b393643d639ce50f69bd090e70d72f94c9295.jpg,Volcanic,Infinite Expanse,1,Sulfuric,2,,,,,Luster,1,,,,59141,
59142,https://assets.otherside.xyz/otherdeeds/08b74ec9e4238d02206bda96290a459f2c0d5216adcde3f15709afb9ce286ae2.jpg,Harsh,Infinite Expanse,1,Wastes,3,Lunarian,2,Nether,2,Psychosilk,1,,,Forged Hammer,59142,
59143,https://assets.otherside.xyz/otherdeeds/5ecb0b43d59966f038c154f4d0d381d531aa1cc4a8d91d0eea1efa7c0ed019bf.jpg,Harsh,Infinite Expanse,1,Glacia,3,,,,,,,Nether,1,Monkey Barrel,59143,
59144,https://assets.otherside.xyz/otherdeeds/cd76b6e8d588284f2fc590d004290079ce2ccf7100a2b9846c68fc5818358193.jpg,Volcanic,Infinite Expanse,1,Crimson,2,Oblivion,3,Luster,3,,,Lunarian,1,Sticky Cauldron,59144,
59145,https://assets.otherside.xyz/otherdeeds/444922c7127d62dcc0c684d4ad884bc071ac5e30e5b2cc2aaedabc3c123fbcb4.jpg,Psychedelic,Infinite Expanse,1,Shadow,3,,,,,Gloomia,2,Kinsoul,1,,59145,
59146,https://assets.otherside.xyz/otherdeeds/e136a8592be70a58cd5233da15232c6d23c86582ddee2ae25aec0cc7f781cd31.jpg,Decay,Infinite Expanse,3,Ruins,5,,,Whisper,3,Lumileaf,1,Spikeweed,3,,59146,
59147,https://assets.otherside.xyz/otherdeeds/c2ebb714b3bcd89863ea44947453c63914f3cb8f6bb8239e07e35c5700aa4613.jpg,Harsh,Infinite Expanse,3,Splinter,2,,,,,,,Whisper,1,,59147,
59148,https://assets.otherside.xyz/otherdeeds/675e0f8f532e49852f41ba27e778b6ae8b6a61e55bd657860f85c1b157f2ae68.jpg,Volcanic,Infinite Expanse,1,Crimson,4,Nether,2,Bonestone,1,Kinsoul,1,Lunarian,1,Banana Peel,59148,
59149,https://assets.otherside.xyz/otherdeeds/05d5f95218f72739d2b626b1734a4de8d03fb5e53fe4946165c37edbef10efe5.jpg,Mineral,Infinite Expanse,2,Luster,4,,,Bonestone,3,Brimstone,1,,,,59149,
59150,https://assets.otherside.xyz/otherdeeds/e9df2a19a7025f36023c77f8a216dfe9596e57db84af1e3537466cea0f645647.jpg,Mineral,Infinite Expanse,2,Luster,3,,,,,,,Runa,2,,59150,
59151,https://assets.otherside.xyz/otherdeeds/b2a6c4aa4cad7cccd91b86fb131f6b100cb9b4dd9be11e82c8ac7d22a069b7a9.jpg,Decay,Infinite Expanse,1,Bog,2,Moldium,1,,,,,,,,59151,5912
59152,https://assets.otherside.xyz/otherdeeds/c56b82938aebe6aed95f2dc4ff2131289817f829a7a1d90e1d9a02c0da3ab68f.jpg,Psychedelic,Infinite Expanse,2,Sludge,4,,,,,Runa,2,Whisper,1,,59152,
59153,https://assets.otherside.xyz/otherdeeds/9914b7466c6162d88960b490ce232f80f8f546279ea86cacc3299351c7a8ce83.jpg,Harsh,Infinite Expanse,3,Splinter,2,,,,,Moldium,1,,,,59153,
59154,https://assets.otherside.xyz/otherdeeds/996c12cbead10b625d41898164e57a03cfafbb7285c5d07953ccb3b172b1f612.jpg,Volcanic,Infinite Expanse,3,Obsidian,1,,,Abyssia,1,,,Moldium,1,,59154,
59155,https://assets.otherside.xyz/otherdeeds/c1b42c4af0e662594a62382034045275d371e04f598fcf825789ecf7fb4eaa50.jpg,Volcanic,Infinite Expanse,3,Crimson,1,,,,,,,,,,59155,
59156,https://assets.otherside.xyz/otherdeeds/e21e10c5d0a5fe1376c6583a47bfe2425d1c0518f5cc5c1c5f357d5b6c07f415.jpg,Harsh,Infinite Expanse,2,Bone,5,,,,,Luster,3,,,Jar of Koda Farts,59156,
59157,https://assets.otherside.xyz/otherdeeds/5859f66fb80f1d0a664914918d810b5c22d9c4fb13baf8cb64bb6af312b2f946.jpg,Decay,Infinite Expanse,3,Bog,2,,,,,Oblivion,1,Scumbria,1,,59157,
59158,https://assets.otherside.xyz/otherdeeds/1b91e042c2ed079abe5deb35041ec26871237fe88b23abceeb370dd1b14fd799.jpg,Spirit,Infinite Expanse,3,Steppes,3,,,Moldium,2,,,,,Ancient Coin,59158,
59159,https://assets.otherside.xyz/otherdeeds/c5af739ef0251ee9b67a917e0ea73120de3e1a3eec9b04c150005c1bbdc26122.jpg,Harsh,Infinite Expanse,1,Splinter,2,,,,,,,Steppesalt,3,,59159,
59160,https://assets.otherside.xyz/otherdeeds/f1f28fde9ae48040f08faf555eefaa51610f0fe745c8cfca36cf7f56261fe811.jpg,Spirit,Infinite Expanse,1,Sands,4,Whisper,1,,,Nether,2,Runa,1,,59160,
59161,https://assets.otherside.xyz/otherdeeds/36ec455c81fa7991f9b898cb26985bd8ba0695d20b7340bc2befe7681190c64d.jpg,Growth,Infinite Expanse,1,Mystic,3,,,,,Lumileaf,2,Spiritseep,1,Rugged Shovel,59161,
59162,https://assets.otherside.xyz/otherdeeds/612b7134eea8b6a77d4632569175be85f51cc033488a31f330b75a8453e113df.jpg,Psychedelic,Infinite Expanse,2,Acid,3,,,,,,,Runa,3,,59162,
59163,https://assets.otherside.xyz/otherdeeds/2941d65ca7e7c2594ae5053d011fb7a336dbfaf3bed42dbf2cc4930525563252.jpg,Growth,Infinite Expanse,2,Mycelium,5,,,Whisper,1,,,,,,59163,
59164,https://assets.otherside.xyz/otherdeeds/862581414496fbf4024c4dfaa2c0723c966c4b3b47d7278dad379c192cd46d51.jpg,Volcanic,Infinite Expanse,1,Crimson,3,,,Oblivion,2,,,,,,59164,7829
59165,https://assets.otherside.xyz/otherdeeds/63c67cd94441cfa0d1fb2babcb388ca74a93219380bf9999df139d8e4f31dc67.jpg,Decay,Infinite Expanse,2,Thornwood,2,,,Whisper,1,,,Runa,1,,59165,
59166,https://assets.otherside.xyz/otherdeeds/22e289d59e50921dc3a6dfd175b62c48a1d4d82e66b1d22a9b5605249b9849e7.jpg,Volcanic,Infinite Expanse,1,Molten,1,Lumileaf,1,,,Lumileaf,1,,,,59166,
59167,https://assets.otherside.xyz/otherdeeds/374729211b8ec39c4423886211c2049ecacc20f7d2e780f7234d3117324359ed.jpg,Mineral,Infinite Expanse,1,Spires,1,Nether,1,,,,,Petrified,1,,59167,
59168,https://assets.otherside.xyz/otherdeeds/5464f3e6247da75e4c7cd79afec44be11f781b37b6bd760fabf27a2928910556.jpg,Mineral,Infinite Expanse,1,Spires,1,,,Runa,2,,,,,,59168,
59169,https://assets.otherside.xyz/otherdeeds/3eff13adcdb96670b4f646911f2fe58e882fd0c32d60414e6a5ccca65cd40cd2.jpg,Mineral,Infinite Expanse,1,Spires,2,,,,,,,,,,59169,
59170,https://assets.otherside.xyz/otherdeeds/c939ae0ff492a8ef74d053b19c968fb205d0171eacb0b523024a00d23cce4c26.jpg,Decay,Infinite Expanse,1,Plague,1,,,,,Lunarian,1,,,,59170,
59171,https://assets.otherside.xyz/otherdeeds/1586bf86029517297b68bf44ffdd9c54734f8cdaa187476d71e5dc90eda841a4.jpg,Volcanic,Infinite Expanse,2,Crimson,4,Brimstone,2,,,Runa,1,,,,59171,
59172,https://assets.otherside.xyz/otherdeeds/c869971389553d433e0adadc1314f2b795d90dcfe6e0bba2ac35e8365cf23445.jpg,Harsh,Infinite Expanse,1,Splinter,2,Spikeweed,1,,,,,Spikeweed,1,,59172,6256
59173,https://assets.otherside.xyz/otherdeeds/285162bfa045859f516c4ff07617407471c98716b23694535b57935c23197617.jpg,Harsh,Infinite Expanse,2,Splinter,3,Lumileaf,1,,,Kinsoul,2,Whisper,2,,59173,
59174,https://assets.otherside.xyz/otherdeeds/6b3058546e6b15ed1c2175ef76c85c0262a7ba0f55ef3c9976eea16326d45295.jpg,Volcanic,Infinite Expanse,1,Crimson,1,,,Whisper,3,,,,,,59174,
59175,https://assets.otherside.xyz/otherdeeds/32a4226648bdae727db4df1ca1149ed392d0252632c5f6e49efe2d2e1159fa6b.jpg,Psychedelic,Infinite Expanse,1,Acid,5,,,Nether,1,,,,,,59175,
59176,https://assets.otherside.xyz/otherdeeds/9101293a4cb77f27099c917d7a66f4f6c1d8a12a72e8c7c1fa5b30f4d605ab39.jpg,Harsh,Infinite Expanse,1,Splinter,1,,,Brimstone,2,,,,,,59176,
59177,https://assets.otherside.xyz/otherdeeds/c2b505c53de347cf7bc8acd1dfb8f34ee8d6686b2d00f853af63b0966f2d792d.jpg,Volcanic,Infinite Expanse,1,Molten,5,,,,,,,,,,59177,
59178,https://assets.otherside.xyz/otherdeeds/a4a6b405b6e3bf92882e32c37bd67a7baf9d1e407ff1588ad2728927d9f2cbe4.jpg,Volcanic,Infinite Expanse,1,Molten,1,Lunarian,1,,,,,,,,59178,
59179,https://assets.otherside.xyz/otherdeeds/767f504a75eec79963b230e581230ccfcd8b728a0e1e014d86e8bcb9cea8e0b0.jpg,Harsh,Infinite Expanse,2,Splinter,1,,,Luster,1,,,,,Blue Orb,59179,
59180,https://assets.otherside.xyz/otherdeeds/50d0e0e16e2176606b99a4d30334b685ec6610e287b2f287044df659ffa24be7.jpg,Mineral,Infinite Expanse,2,Luster,2,,,,,,,,,Celestial Tear,59180,
59181,https://assets.otherside.xyz/otherdeeds/8907f4ccf3508966ce3b3cfba959fc5348a9adf728e63c48eb58007602778a51.jpg,Psychedelic,Infinite Expanse,1,Mallow,1,,,,,,,,,,59181,
59182,https://assets.otherside.xyz/otherdeeds/7b429ec423dcbeaf7a5be7a8a5e8a40798c7f60c19b27c272489fb910d3f34d9.jpg,Decay,Infinite Expanse,1,Thornwood,5,,,,,,,Runa,1,,59182,
59183,https://assets.otherside.xyz/otherdeeds/235863eaf49f3e3cf9a8760c324496b8d3d43d7945e239e4cd1642e6f914752d.jpg,Decay,Infinite Expanse,3,Bog,5,,,,,Runa,3,Lumileaf,1,,59183,2050
59184,https://assets.otherside.xyz/otherdeeds/f17e4059b8c804b5fde55ada13a23b3d270ce5f26577550b5dc448e4cee3381d.jpg,Spirit,Infinite Expanse,1,Sky,1,,,,,,,Runa,1,,59184,
59185,https://assets.otherside.xyz/otherdeeds/a3343629bbfe7d0c55dbd06a04ec874d7438cbed6da97e3097d0a8e8c1eb3a3c.jpg,Harsh,Infinite Expanse,2,Glacia,3,,,,,,,,,,59185,
59186,https://assets.otherside.xyz/otherdeeds/efd21b40469a72d5a4af777baf73044c2235497f7ac32d07b905c7e2287abf00.jpg,Spirit,Infinite Expanse,3,Sands,2,,,,,,,,,,59186,
59187,https://assets.otherside.xyz/otherdeeds/c91d010d65649bfc7dd39d0a4da076a00944a82ad953cb11fcb9eb273cc39963.jpg,Harsh,Infinite Expanse,1,Glacia,4,,,Spikeweed,2,Petrified,2,,,,59187,
59188,https://assets.otherside.xyz/otherdeeds/1c5e85094f504f699488ea88f1e550a809f89c24d6ec54f0a2af5bcbca02c35d.jpg,Spirit,Infinite Expanse,1,Veldan,2,Petrified,1,Petrified,1,Nether,1,Moldium,1,,59188,
59189,https://assets.otherside.xyz/otherdeeds/e52bf9b84679da0a69b66c9d4b3605079dfa7ee99ad1595d95fcfc55c97d06ed.jpg,Spirit,Infinite Expanse,1,Sands,1,Psychosilk,3,Brineslime,2,,,Kinsoul,2,,59189,
59190,https://assets.otherside.xyz/otherdeeds/4241a61daa3a7e2a41c056145e0806cc07900bdbd15182491bfb21b82a82ca22.jpg,Decay,Infinite Expanse,3,Bog,4,,,Kinsoul,1,,,Psychosilk,2,Sloth Juice,59190,
59191,https://assets.otherside.xyz/otherdeeds/3c5da43a4bd6edd64ccfb2a9dd3cb8421ef5da60242ee6111a4cae2a5e85a577.jpg,Spirit,Infinite Expanse,2,Sky,1,Lumileaf,1,Runa,1,,,Luster,2,Celestial Heart,59191,
59192,https://assets.otherside.xyz/otherdeeds/960d10988d9c38ab5f2d781b42d9ac1dc80186f46d989f4543be1ff70904f120.jpg,Harsh,Infinite Expanse,1,Splinter,1,Lunarian,2,Luster,1,Claymer,1,Psychosilk,3,,59192,
59193,https://assets.otherside.xyz/otherdeeds/f7befbeb3a079daa7d5a6566b61ff86f58da41c0b4c3807414202a488f7a93d9.jpg,Spirit,Infinite Expanse,3,Steppes,1,,,,,,,,,Ancient Coin,59193,
