token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
88539,https://assets.otherside.xyz/otherdeeds/e387d4758e80a8a6e3cfc95b1283d5294f9140515db8a4328102e3f69778eeb7.jpg,Decay,Cosmic Dream,1,Thornwood,2,,,,,,,,,,88539,
88540,https://assets.otherside.xyz/otherdeeds/f9ff1a169393ef22d9b89cc19204a307508d72dd1caa222df895a7e8104652eb.jpg,Spirit,Cosmic Dream,3,Steppes,2,,,Petrified,2,Oblivion,2,,,,88540,
88541,https://assets.otherside.xyz/otherdeeds/68d6c0d2b9a3a4681e126b7f7f5097792cc1cd492499e156fa107f45194fb895.jpg,Spirit,Cosmic Dream,1,Veldan,3,,,,,Nether,3,,,,88541,
88542,https://assets.otherside.xyz/otherdeeds/716462564c2f6311751a95024be9186c9cb0679127cbccf1932df84e14197488.jpg,Harsh,Cosmic Dream,1,Glacia,3,Shatterfrost,3,,,,,,,,88542,
88543,https://assets.otherside.xyz/otherdeeds/a3110307fa6f015804d882b1b7b8ac7816b26234ef2868d2306074a1cf3c607d.jpg,Harsh,Cosmic Dream,1,Glacia,2,Lumileaf,3,,,,,,,,88543,
88544,https://assets.otherside.xyz/otherdeeds/7cd36f51870ae9240fa698d1e4bf80d9a2b7a393e7a95c9a714b0d1b49f01bd8.jpg,Psychedelic,Cosmic Dream,1,Mallow,3,,,,,,,,,,88544,
88545,https://assets.otherside.xyz/otherdeeds/a58989dc7bc399eca17e2dbf094ec512438cb460ce282a26e56c26f6849a9109.jpg,Psychedelic,Cosmic Dream,1,Acid,2,,,,,Brimstone,3,Petrified,2,,88545,
88546,https://assets.otherside.xyz/otherdeeds/54a24d215ff27c63d4be6b72c72f2982a6405fc06be35c25eaee74874a387b0e.jpg,Harsh,Cosmic Dream,3,Wastes,1,,,,,,,,,,88546,
88547,https://assets.otherside.xyz/otherdeeds/8af133f923a9f8eeca703b77222d829fc2290e63387905431c7a5f0e25f6832a.jpg,Mineral,Cosmic Dream,1,Luster,3,,,,,Brimstone,1,,,,88547,
88548,https://assets.otherside.xyz/otherdeeds/88e448347a4c3718db5a0cd27bdca1abacd16e44b2af035bf55925f430225d3f.jpg,Volcanic,Cosmic Dream,1,Molten,3,,,,,,,Petrified,1,Ancient Coin,88548,
88549,https://assets.otherside.xyz/otherdeeds/0159836f7d5fef49061f98f268b118760651f13dd33420faec91f4c40ee9f9c1.jpg,Mineral,Cosmic Dream,2,Biolume,1,Nether,1,,,,,,,Banana Peel,88549,
88550,https://assets.otherside.xyz/otherdeeds/dec04ec76f051efa12553dd13369a0c00fee32a95602cb02a1a07a25f8bb8fb7.jpg,Decay,Cosmic Dream,2,Thornwood,1,,,Runa,2,,,Lunarian,3,,88550,
88551,https://assets.otherside.xyz/otherdeeds/56f1c20fcd04361017eeeaa91def33f4153b752bb5ec90fe905d08f68ff434f3.jpg,Growth,Cosmic Dream,1,Mycelium,3,Whisper,1,,,,,,,,88551,
88552,https://assets.otherside.xyz/otherdeeds/58d61e6cb301d7284576e7d6616255afd62be3b5144769e36f783b0230dad224.jpg,Decay,Cosmic Dream,1,Ruins,2,Kinsoul,1,,,Lunarian,1,,,,88552,
88553,https://assets.otherside.xyz/otherdeeds/24502add5781fe2d1be233f2c79bab33ef78be02408b8a0810ff8545c6e416d6.jpg,Psychedelic,Cosmic Dream,1,Mallow,4,Bonestone,2,Maltosia,2,Lumileaf,2,Petrified,1,Fairy in a Jar,88553,
88554,https://assets.otherside.xyz/otherdeeds/67cdfe455bce95e4845d27e395e12e8ca591a0dd697f86f731ca59c3fb0105ce.jpg,Volcanic,Cosmic Dream,2,Sulfuric,4,Brimstone,1,,,Whisper,1,Runa,3,,88554,
88555,https://assets.otherside.xyz/otherdeeds/8cbd8b2068f83f84e068bcf214510086210c030d329298e60bf69a0e95dbc7c9.jpg,Psychedelic,Cosmic Dream,3,Shadow,2,Phantom,3,Whisper,2,Spikeweed,3,,,,88555,
88556,https://assets.otherside.xyz/otherdeeds/1d4f4f78942426cf8145617afe84c0a887a7968d32f4663c638adcdb9ea003f7.jpg,Decay,Cosmic Dream,1,Bog,4,,,,,,,,,,88556,
88557,https://assets.otherside.xyz/otherdeeds/29c0795790a9c87958adc2ecb8f35b7fdcf31e0ea1df3b441c3fc1e40f32a4de.jpg,Mineral,Cosmic Dream,2,Crystal,1,,,,,,,,,,88557,
88558,https://assets.otherside.xyz/otherdeeds/ddfbd5a1fbefb72f0a959b384625a1ca41629f7285eaef87ac706d75e67c9948.jpg,Psychedelic,Cosmic Dream,1,Mallow,4,,,Bonestone,2,Kinsoul,2,Bonestone,3,,88558,
88559,https://assets.otherside.xyz/otherdeeds/96b37bc561bfa4464fa2f58305af7b424b9c54b71e7d77b71baa3a31dd375665.jpg,Decay,Cosmic Dream,1,Ruins,1,Kinsoul,2,Lumileaf,2,,,Brimstone,2,Mystic Triangles,88559,
88560,https://assets.otherside.xyz/otherdeeds/c1c39c751bbab1a0a2bb277d8c71765165b7fc227ee98e803647244ab9b0aa7d.jpg,Spirit,Cosmic Dream,1,Sands,3,,,Bonestone,2,,,,,,88560,
88561,https://assets.otherside.xyz/otherdeeds/22c96e06c1be73cfd13a639e079ec2781868d97e86a337ce033ed12b36da17fa.jpg,Decay,Cosmic Dream,1,Bog,2,Psychosilk,1,,,Petrified,1,,,Sooper Box,88561,
88562,https://assets.otherside.xyz/otherdeeds/9a2c65b14fb0ba22a456ddd9b25562acf4220bbc73c31a388c431033e8200693.jpg,Volcanic,Cosmic Dream,2,Molten,3,,,Spikeweed,1,,,,,Rugged Axe,88562,
88563,https://assets.otherside.xyz/otherdeeds/21c3ebb756c0403f3dedefac434886b2c0ed5e9edc9b785e0b917dab02075a23.jpg,Harsh,Cosmic Dream,1,Wastes,2,,,,,Luster,1,,,,88563,
88564,https://assets.otherside.xyz/otherdeeds/4dccadd8a12fff73c46116f1a68658cf4c091340116f2b94a71850d7bf04c34a.jpg,Psychedelic,Cosmic Dream,1,Shadow,1,,,,,,,,,Mystical Crown,88564,
88565,https://assets.otherside.xyz/otherdeeds/92e50d7ba846fd6fca4372b50f03314a26ea2851b2170039d8d248b051a31d49.jpg,Decay,Cosmic Dream,1,Ruins,1,,,,,,,,,,88565,
88566,https://assets.otherside.xyz/otherdeeds/f1cd5109bd4bc4b045c5218c69f25031aeac1d21211dfb72e645ef404bcee9cf.jpg,Growth,Cosmic Dream,1,Mystic,1,,,,,,,,,,88566,
88567,https://assets.otherside.xyz/otherdeeds/870341932a23d086123c367a85a4b9175f3e5ae3dfe2c1989e22d60c2b0c40cb.jpg,Spirit,Cosmic Dream,2,Veldan,2,,,,,,,,,,88567,
88568,https://assets.otherside.xyz/otherdeeds/65d8e19164caf52aa8bfb87cdc3dd377d3ecc26608dfd6bb2a7c5a7111be107b.jpg,Spirit,Cosmic Dream,2,Veldan,3,Runa,1,,,,,,,,88568,
88569,https://assets.otherside.xyz/otherdeeds/0d04c2b8970825005cb82a77531e42eaee9adeb6ac76d405b75d3eaac59134a6.jpg,Volcanic,Cosmic Dream,2,Crimson,3,,,,,Kinsoul,3,,,,88569,
88570,https://assets.otherside.xyz/otherdeeds/4aba9a52f195026a96582459f063c6d8bdfc437afb101afc71ea08599598537e.jpg,Decay,Cosmic Dream,2,Bog,2,,,,,,,,,,88570,
88571,https://assets.otherside.xyz/otherdeeds/b32f0543e202ba35f09c6974056ad18a3887b015ec3a5d51010308ad780d1772.jpg,Mineral,Cosmic Dream,3,Crystal,1,Luster,1,,,,,,,,88571,
88572,https://assets.otherside.xyz/otherdeeds/aa6b4da599ebe748abcd76dd68bbd88405b622f5d780609d0fd33efc528c8ab0.jpg,Harsh,Cosmic Dream,1,Splinter,2,,,,,,,,,,88572,
88573,https://assets.otherside.xyz/otherdeeds/78d2c8f676e238db35d6f51861ecb301828ef25f9e9e9720cce768f43174987a.jpg,Decay,Cosmic Dream,1,Bog,3,Moldium,3,,,,,Lunarian,1,,88573,
88574,https://assets.otherside.xyz/otherdeeds/788467f0b568e7974bf8d2ce3b34021ac908e3c387dbaf4e3b98f8979c8b84dd.jpg,Growth,Cosmic Dream,3,Mystic,3,,,Brimstone,1,,,,,,88574,
88575,https://assets.otherside.xyz/otherdeeds/80903a6c2af9ba74dbb9b444b748c966c077dee315e3dd08cbe6544cba7335cd.jpg,Volcanic,Cosmic Dream,2,Crimson,5,,,Degradia,1,Whisper,2,,,,88575,
88576,https://assets.otherside.xyz/otherdeeds/53441bf68085f7960c7581c91a1ccf29e029e225dfb2783dd6299ae33134a8ff.jpg,Harsh,Cosmic Dream,3,Bone,4,,,,,,,Moldium,2,,88576,
88577,https://assets.otherside.xyz/otherdeeds/ca0724bc0650bd7fcf9c1d5f2a932b373be8cc776a222ed881870f710fae9f6c.jpg,Volcanic,Cosmic Dream,2,Sulfuric,3,,,,,,,,,Sticky Cauldron,88577,
88578,https://assets.otherside.xyz/otherdeeds/ce4019356f3d2193d737c57328d9c1a6e6684bccd9140a94048c22bcbdffd93b.jpg,Decay,Cosmic Dream,1,Bog,1,,,,,Whisper,1,Luster,2,,88578,
88579,https://assets.otherside.xyz/otherdeeds/d743930cf22a9c069d2bd84f735b0741c1c9f782f48780bd1f72efeecff37def.jpg,Harsh,Cosmic Dream,2,Splinter,1,,,Brimstone,2,,,,,Rugged Pickaxe,88579,
88580,https://assets.otherside.xyz/otherdeeds/ef82468b5e4c6547e0e12500ff6d53f8d206775edc26dd830b1e6985683ad921.jpg,Growth,Cosmic Dream,1,Botanical,3,,,Nether,1,Nether,1,,,,88580,
88581,https://assets.otherside.xyz/otherdeeds/b95ca36d2cc5c70517f7173b034df70f99ee6462fabbdd2eb10266b8629344f7.jpg,Volcanic,Cosmic Dream,1,Molten,1,,,Petrified,1,,,,,,88581,
88582,https://assets.otherside.xyz/otherdeeds/06fbfa536f59f304f95da29e722b34df28945d8f4fb7d3c6d0d77288de5fb770.jpg,Mineral,Cosmic Dream,1,Crystal,3,Etheria,1,Lunarian,2,,,Etheria,1,,88582,7944
88583,https://assets.otherside.xyz/otherdeeds/ceb5ee62c3e38b9d4066020a73a81e619bf67c34766cd2c9215619dc61119fbd.jpg,Volcanic,Cosmic Dream,2,Sulfuric,2,Petrified,1,,,Runa,1,,,,88583,
88584,https://assets.otherside.xyz/otherdeeds/50330ad753798a7e7cc2331533fd8c64d8847203f55a8ebcbe13a48c84eb8dd2.jpg,Spirit,Cosmic Dream,1,Sky,1,,,,,Psychosilk,1,,,,88584,
88585,https://assets.otherside.xyz/otherdeeds/b60f6018bc78a44b316d86f7f8bb4b158c0b8a55afdfd2b022321d915f32a66c.jpg,Spirit,Cosmic Dream,1,Steppes,1,,,,,Runa,1,Vaporhaze,1,,88585,
88586,https://assets.otherside.xyz/otherdeeds/6a433d76445ae09c27298ea5a4b4356e46bf2ce33ab090738d7db82b6bac34cc.jpg,Harsh,Cosmic Dream,1,Glacia,1,,,,,,,,,,88586,
88587,https://assets.otherside.xyz/otherdeeds/accf086c3260b90b2b446ef84014ccd71cba951bf7602cd493f2e002a7c03ba1.jpg,Spirit,Cosmic Dream,1,Sands,2,Spikeweed,3,,,Lumileaf,1,Lumileaf,1,,88587,9101
88588,https://assets.otherside.xyz/otherdeeds/8d113b853ae5b0d6eccfdfdda9fc9690bb235003b100f24e04d73d9bf13c848c.jpg,Harsh,Cosmic Dream,1,Wastes,5,,,Moldium,1,Moldium,3,,,,88588,
88589,https://assets.otherside.xyz/otherdeeds/644bcd190bbc6ec486c2cd03d5b5595cfb10f6bca5c873b8edc5cd67a186ac15.jpg,Decay,Cosmic Dream,2,Bog,1,,,,,,,Mossmoon,1,,88589,
88590,https://assets.otherside.xyz/otherdeeds/8237ef161fa326d7202cc9e8eda95459a42f35e62fb6cf8224269f20be1dd722.jpg,Spirit,Cosmic Dream,1,Sands,1,Luster,1,Whisper,3,Coralia,3,,,,88590,
88591,https://assets.otherside.xyz/otherdeeds/6e54f0e3db217e2e46818dfe2d71c0f2bbe10c089c902a665525d63ebafb256c.jpg,Decay,Cosmic Dream,1,Plague,2,,,,,Petrified,2,,,,88591,
88592,https://assets.otherside.xyz/otherdeeds/79b9f5cfdda4bf130bf33f11427b53636b038c5958c063f177050c5ceb4751cd.jpg,Growth,Cosmic Dream,3,Mystic,1,,,Spikeweed,2,,,Glowpod,2,,88592,
88593,https://assets.otherside.xyz/otherdeeds/f1c0df3cd0df34e9cbd8b92eb05707cc8670fbf9d8171502b901a25c5eb9320f.jpg,Decay,Cosmic Dream,3,Bog,2,Oblivion,2,Whisper,2,Brimstone,3,Moldium,2,,88593,
88594,https://assets.otherside.xyz/otherdeeds/c35a2b5cc5faaec0ada8216278c92d33ce7da21d945cd931511eb986aa2781cb.jpg,Growth,Cosmic Dream,1,Botanical,4,Whisper,1,Luster,3,Kinsoul,1,,,,88594,
88595,https://assets.otherside.xyz/otherdeeds/1713b697676e54205e101780cbe840a3337b43609f1025e70bc3062f8d955aab.jpg,Mineral,Cosmic Dream,2,Crystal,1,,,,,,,,,Forged Hammer,88595,
88596,https://assets.otherside.xyz/otherdeeds/c39f7dbc988817c7a09ccfb4cbea54b2248170db2f9002b1c03f8cfa4a1c8f00.jpg,Spirit,Cosmic Dream,2,Steppes,1,Nether,1,Nebula,1,Luster,1,Vaporhaze,1,,88596,
88597,https://assets.otherside.xyz/otherdeeds/1a6b1e3a1a1ac9f89b9fa1aa53d27cfc35d71021a85bbde1bc25652a9bf783d2.jpg,Volcanic,Cosmic Dream,2,Sulfuric,3,Oblivion,2,,,Nether,1,Spikeweed,1,,88597,
88598,https://assets.otherside.xyz/otherdeeds/28298939bc570bd3583d72cafa3238dd5b5952298e18c95ec1c61be7f57e603a.jpg,Decay,Cosmic Dream,1,Thornwood,3,,,,,Kinsoul,1,,,,88598,
88599,https://assets.otherside.xyz/otherdeeds/c4dfe56172e97a1365e130cb9f64838ee6e4038524bf8975a493d245791397f7.jpg,Growth,Cosmic Dream,2,Mystic,3,,,,,Whisper,2,,,,88599,2077
88600,https://assets.otherside.xyz/otherdeeds/e7aee65f4ff14622cdbc796f4297125c09f3d97cfe52aa275293198d56b7ecda.jpg,Decay,Cosmic Dream,1,Thornwood,2,,,,,,,Nether,2,Rugged Shovel,88600,
88601,https://assets.otherside.xyz/otherdeeds/d58cea4a71897a1eed45ead439591918dce8341f266e2c01eb69fbfb0ff00d7c.jpg,Decay,Cosmic Dream,1,Thornwood,1,Duskia,2,,,,,,,Toto,88601,
88602,https://assets.otherside.xyz/otherdeeds/a3d78fdbe30a00d4aa577add952428db19220a77a9a68e6cf1da98fde995a9fe.jpg,Decay,Cosmic Dream,1,Plague,3,Bonestone,2,,,Nether,2,,,,88602,
88603,https://assets.otherside.xyz/otherdeeds/e4a41920f1447d3358497b769f7bb53dc0d8dbe0b2ea2489eb6bb0a8bf787e2c.jpg,Spirit,Cosmic Dream,1,Sky,4,,,Psychosilk,1,Petrified,3,Kinsoul,1,,88603,
88604,https://assets.otherside.xyz/otherdeeds/caa040a096b63aec3b75dcfe54bf4fb40fc80bf35a5b3e44d9131a0f3b7fb845.jpg,Harsh,Cosmic Dream,1,Bone,5,,,,,,,,,,88604,
88605,https://assets.otherside.xyz/otherdeeds/5eb11b6f83c5ec90d94805022519413285a91cadc925962b88a53ed190c4b1c5.jpg,Spirit,Cosmic Dream,2,Steppes,4,,,,,,,,,,88605,
88606,https://assets.otherside.xyz/otherdeeds/434d4085834014df1bc1db2cfa1273e7a2df210fd4cd2db670dba900de3ec270.jpg,Spirit,Cosmic Dream,3,Steppes,1,Oblivion,1,,,,,,,,88606,
88607,https://assets.otherside.xyz/otherdeeds/8f97cf2f885cca01e7ffa24d81d8df4cd0142f2e787f9f467abdc3dce902d43c.jpg,Decay,Cosmic Dream,2,Ruins,1,Psychosilk,1,Kinsoul,3,Lunarian,3,Bonestone,1,,88607,
88608,https://assets.otherside.xyz/otherdeeds/0e4e474b83bb862d49c5d86726a638b46c30bd454538f7c84958fe9f62e05b0b.jpg,Decay,Cosmic Dream,2,Thornwood,4,Moldium,1,Kinsoul,3,Kinsoul,1,,,Jar of Koda Farts,88608,1496
88609,https://assets.otherside.xyz/otherdeeds/10c83df6fd2c8eda21e8f18730e471bc864d2765530756216afb9bf9d6d1c10c.jpg,Mineral,Cosmic Dream,2,Crystal,5,,,,,Bonestone,1,Luster,1,,88609,
88610,https://assets.otherside.xyz/otherdeeds/0b0756bd2c10a4ae3fe26b0176763c74ad6d033e5217216d221f44d6995228fc.jpg,Decay,Cosmic Dream,1,Ruins,4,Petrified,1,Moldium,1,,,,,,88610,
88611,https://assets.otherside.xyz/otherdeeds/bee471f13470f5f0c02f11f6d5414c73b74f3f8daae6464b64442b07b0e7a73d.jpg,Decay,Cosmic Dream,2,Bog,4,,,Kinsoul,2,Spikeweed,3,Petrified,1,,88611,
88612,https://assets.otherside.xyz/otherdeeds/4c4631dd49b416da38302152c0a39d97e27adb416a828ebe5093f22347bff2f5.jpg,Growth,Cosmic Dream,1,Botanical,2,Bonestone,1,Lumileaf,1,,,,,,88612,
88613,https://assets.otherside.xyz/otherdeeds/a73a030831fdc221c5e208a668abdda23aeaa456c77be16f544c081f7b3bed8b.jpg,Spirit,Cosmic Dream,3,Veldan,1,,,Bonestone,1,Nether,3,,,,88613,
88614,https://assets.otherside.xyz/otherdeeds/0af4668cd33ae1d96f82cc8233bdc507659ba2c926397b5af928b38315401055.jpg,Harsh,Cosmic Dream,1,Glacia,2,,,,,,,,,,88614,
88615,https://assets.otherside.xyz/otherdeeds/dca8ef8bcd5a544c877c2da65c4694286497e93fcda50d57e139504000e91754.jpg,Decay,Cosmic Dream,1,Thornwood,1,,,Whisper,1,,,,,,88615,
88616,https://assets.otherside.xyz/otherdeeds/63cee599c6ef3b78ebb8e4648d2811ee7f007a5fac408a018784a030bd147e72.jpg,Decay,Cosmic Dream,1,Bog,1,,,,,,,,,,88616,
88617,https://assets.otherside.xyz/otherdeeds/83f2374d257cdc41cedd2a1e6b8790954f56a999ecc8e3c4cce4038300808a8a.jpg,Spirit,Cosmic Dream,1,Sands,1,,,,,,,,,,88617,
88618,https://assets.otherside.xyz/otherdeeds/0c1f9c963d8edcb768f104a7a2dcb8ca0c884151cc2841c32c89f227d52fa6ba.jpg,Mineral,Cosmic Dream,1,Biolume,1,Spikeweed,2,Kinsoul,1,Tantalite,3,,,,88618,
88619,https://assets.otherside.xyz/otherdeeds/c79437e3f6839c6189db0edff102d2938f0141624f6397f59a7bb4b6b7618f60.jpg,Spirit,Cosmic Dream,1,Veldan,2,,,Geopillar,2,Geopillar,3,,,,88619,
88620,https://assets.otherside.xyz/otherdeeds/5928c13f716bf02997315924fc619c915046eeef815d57c1dfdba1f5a30a5610.jpg,Growth,Cosmic Dream,1,Mystic,3,,,Glowpod,3,,,,,,88620,
88621,https://assets.otherside.xyz/otherdeeds/5ef0fc1c25103949b46701f1243452e994286362cc4f17a47344cb6c8db6d48c.jpg,Mineral,Cosmic Dream,2,Luster,2,,,,,Runa,1,,,,88621,
88622,https://assets.otherside.xyz/otherdeeds/3c24b4c7ecff36ce54615451956bcebf0f10e9b4af008f3befb888f36f12d298.jpg,Growth,Cosmic Dream,1,Mystic,1,,,Psychosilk,2,Moldium,3,,,,88622,
88623,https://assets.otherside.xyz/otherdeeds/f3499171a499212e4c1cec9dd986afc600179cfa82c17e34a620cdf4b4e1eeb2.jpg,Volcanic,Cosmic Dream,1,Molten,4,,,Lunarian,1,Petrified,2,,,,88623,9723
88624,https://assets.otherside.xyz/otherdeeds/c55fafbfceb127e2290da9d6a07a8cbb27fc9d8d9c4f47338624bc2fe494df07.jpg,Spirit,Cosmic Dream,2,Steppes,1,,,Nether,2,,,Psychosilk,2,,88624,2359
88625,https://assets.otherside.xyz/otherdeeds/4d50321c131f2dee9568149ce8d0a94b5162bcb66f16c4c8bd480d48b326bd59.jpg,Volcanic,Cosmic Dream,1,Obsidian,4,,,,,,,Spikeweed,2,Ancient Coin,88625,
88626,https://assets.otherside.xyz/otherdeeds/a432dd578bd6a41db58798238cb51bfa0ef4a2c6b67c1efed2a0968721585c37.jpg,Harsh,Cosmic Dream,2,Splinter,1,,,Kinsoul,1,,,Moldium,2,,88626,
88627,https://assets.otherside.xyz/otherdeeds/1532fdd12ddda305eab792090b569071b81a3b09a00fce1b9a6b49ecea3ef980.jpg,Psychedelic,Cosmic Dream,2,Mallow,2,,,,,,,Maltosia,1,,88627,
88628,https://assets.otherside.xyz/otherdeeds/c41f795f01261bfab0ccd37b615abd9271c8d91f1d568eefae836092fe57d9ee.jpg,Mineral,Cosmic Dream,2,Spires,2,,,,,,,,,,88628,2044
88629,https://assets.otherside.xyz/otherdeeds/b613c294e3233729b70b6c603d4fe50a5408936571d0dd2fd196027bc4c17b57.jpg,Mineral,Cosmic Dream,1,Crystal,1,,,Oblivion,1,,,,,,88629,
88630,https://assets.otherside.xyz/otherdeeds/e5fbd285886d73b316199dd4ef14da6e43928770344e07eed6c1b3657d2830c5.jpg,Harsh,Cosmic Dream,2,Wastes,1,,,,,Runa,1,,,,88630,
88631,https://assets.otherside.xyz/otherdeeds/1ce3ea430396a4c4ed7d7a9392fcc3658d971b1a7f319c2970a4d276a0edd6b2.jpg,Decay,Cosmic Dream,2,Plague,3,,,,,,,,,,88631,
88632,https://assets.otherside.xyz/otherdeeds/c0fa8682dd33fa0b7c7e45b1e70c3cb81ea2a9d7278f18a3dfe33ff25bc75576.jpg,Spirit,Cosmic Dream,1,Veldan,1,Brimstone,2,Geopillar,1,,,,,,88632,
88633,https://assets.otherside.xyz/otherdeeds/9686b90b6940163c755d58e93e993ced94e1f6a818115d562881f4f3a763929a.jpg,Spirit,Cosmic Dream,1,Veldan,1,,,,,,,,,,88633,
88634,https://assets.otherside.xyz/otherdeeds/8ab5e2f1aaf6830b2e63f5b23811b941e67e40dc0492c794ae69fa5f554724ce.jpg,Harsh,Cosmic Dream,3,Glacia,5,,,,,,,Bonestone,2,,88634,
88635,https://assets.otherside.xyz/otherdeeds/4e45080ceaf4a2c697c71094444b7a914b361c72fa5c3eac4ff454c6aa8b9eb3.jpg,Harsh,Cosmic Dream,2,Splinter,1,,,,,Bonestone,3,,,,88635,9127
88636,https://assets.otherside.xyz/otherdeeds/04c3cd12335ee042515572e21bc05f868eb55fd043203ace3986d65cebc88eca.jpg,Decay,Cosmic Dream,1,Bog,5,,,,,Whisper,2,Lunarian,2,,88636,
88637,https://assets.otherside.xyz/otherdeeds/d072dd58724eb718297cc78384bf0665c698652484282102f0d6dd51c1df647c.jpg,Growth,Cosmic Dream,3,Mycelium,3,,,,,,,,,,88637,
88638,https://assets.otherside.xyz/otherdeeds/62f58914fb65e0aa99691f30e301eb2edd27632360a0553ea167f7f3ef2dc09a.jpg,Growth,Cosmic Dream,2,Mycelium,1,Whisper,1,Spikeweed,1,Lumileaf,3,Kinsoul,1,,88638,
88639,https://assets.otherside.xyz/otherdeeds/17850e5cfabf73efe338f276d194379438ae42f87ea9371018ca0bd9260f3d87.jpg,Decay,Cosmic Dream,2,Bog,1,Brimstone,2,Nether,1,,,,,,88639,
88640,https://assets.otherside.xyz/otherdeeds/c9a9c337c9eb7da55f400feb1b31d73d89498e728c5fd48a837150db850f581d.jpg,Harsh,Cosmic Dream,1,Glacia,1,,,,,,,Brimstone,1,,88640,369
88641,https://assets.otherside.xyz/otherdeeds/72693a6f8aec2d571bb3195646baad867526326fc364dd402b6fc4d33a1f1438.jpg,Mineral,Cosmic Dream,1,Luster,1,Degradia,2,Lumileaf,1,Lumileaf,1,Moldium,2,,88641,
88642,https://assets.otherside.xyz/otherdeeds/b6408c364aca28b8e531fc944a36754bf2390f1ee12df8267cd4bb7497a4eeba.jpg,Mineral,Cosmic Dream,3,Spires,5,,,Petrified,1,Runa,3,,,,88642,
88643,https://assets.otherside.xyz/otherdeeds/2eaf13d00657b9e0592bc94a2ea092548f641f3cf421aa4917c457a1082c1bdf.jpg,Spirit,Cosmic Dream,2,Sky,3,Bonestone,1,,,Nucleod,2,Nether,1,,88643,
88644,https://assets.otherside.xyz/otherdeeds/d7b1b6ddfd1ac88e1bd4c2dd48db2e622c929133df1725a341ce2aa6d1b1227f.jpg,Volcanic,Cosmic Dream,3,Molten,1,Runa,1,,,Nether,1,,,,88644,
88645,https://assets.otherside.xyz/otherdeeds/85161499287eef8f77f29996bdfb60f0d72eb36b2d25f500f868f3091fe23216.jpg,Decay,Cosmic Dream,3,Bog,1,,,Scumbria,1,,,Bonestone,2,,88645,
88646,https://assets.otherside.xyz/otherdeeds/07570d5cf19e5e23d565c15896920d482b3edb3bbeb7861cf981354debe66cea.jpg,Harsh,Cosmic Dream,2,Wastes,2,Bonestone,1,,,Brimstone,2,Bonestone,1,,88646,
88647,https://assets.otherside.xyz/otherdeeds/7d4fbfcfa55c1d2fe0dc008884466c65d244c95d0dfb96f0304605e4a29aa87f.jpg,Harsh,Cosmic Dream,1,Bone,5,,,,,,,,,Sooper Box,88647,9554
88648,https://assets.otherside.xyz/otherdeeds/fd370b130d9914e0bafe7e3cbe1d786e5774142b1fa827f77144a9001b166462.jpg,Volcanic,Cosmic Dream,3,Molten,1,,,,,,,Petrified,3,,88648,
88649,https://assets.otherside.xyz/otherdeeds/e09cf490dfa71367def1f9f9a3ca51ab6efd02e70b74d642600581c01622d661.jpg,Volcanic,Cosmic Dream,1,Molten,3,Runa,1,Petrified,2,,,,,,88649,
88650,https://assets.otherside.xyz/otherdeeds/4b08dd54454c40b71075a22fcb9c18bda969cd924df454129bf9ebde8024579e.jpg,Harsh,Cosmic Dream,1,Splinter,3,,,,,,,Brimstone,1,Sticky Cauldron,88650,
88651,https://assets.otherside.xyz/otherdeeds/e0133e7e7e22ef18de525e99aa6e1200ffa0b2e6c27aeca2a56d2b34b9bfe016.jpg,Harsh,Cosmic Dream,2,Glacia,1,Bonestone,3,Slushia,1,Brimstone,3,Runa,1,,88651,
88652,https://assets.otherside.xyz/otherdeeds/3c92697f04ad43f2bdf640411e52f65eb7c04675a934f9ae9f87e813e0b1d397.jpg,Volcanic,Cosmic Dream,3,Crimson,1,,,Nether,1,,,,,,88652,
88653,https://assets.otherside.xyz/otherdeeds/41ee05dba51d936da914220082b02e1275df189816bb07a57de615616e8b5148.jpg,Decay,Cosmic Dream,1,Bog,4,,,Runa,1,Runa,1,,,,88653,
88654,https://assets.otherside.xyz/otherdeeds/57786d42ea31b80dc5b438ed1b11d3d13292e4916437386d80a5d1164d817210.jpg,Decay,Cosmic Dream,3,Thornwood,4,Spikeweed,1,,,Oblivion,1,,,Rugged Hammer,88654,
88655,https://assets.otherside.xyz/otherdeeds/7ee6820542f2f79eaf123b9b00285e9eee319fa6d17fcef9b9f984d9d34ae234.jpg,Volcanic,Cosmic Dream,1,Sulfuric,4,Oblivion,1,,,,,Chlorocite,2,,88655,
88656,https://assets.otherside.xyz/otherdeeds/fe32202e8f8e12940acd6ef3619bc21e578e11c152ee18a5620be9d6389227de.jpg,Decay,Cosmic Dream,1,Bog,3,Lumileaf,1,Kinsoul,1,Petrified,3,,,,88656,
88657,https://assets.otherside.xyz/otherdeeds/8f9c2b776bdda344e0a8e3fbaac2bc8f946c47b32f48e78c09f216ffdf287e8e.jpg,Volcanic,Cosmic Dream,1,Molten,3,,,Kinsoul,3,Kinsoul,1,,,,88657,
88658,https://assets.otherside.xyz/otherdeeds/a8f41ec6229367020ff10c667b52f6115734f82662a277a3ff7e2c3b3fb248f5.jpg,Spirit,Cosmic Dream,1,Steppes,4,Kinsoul,2,Whisper,3,Lunarian,1,Oblivion,1,,88658,
